ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
78,853,4,18.824,43.529,47,2.3438,-2.3438,42,63.529,51.373,16.078,31.765,19.216,0,100,0,32,-6,347.4,77.6,13.73,0,0,6276,0,234
80,853,4,18.824,43.529,47,2.3438,-2.3438,42,62.353,51.373,16.078,31.765,19.216,0,100,0,32,-6,347.4,77.6,13.73,0,0,6276,0,234
80,853,4,18.824,43.529,47,2.3438,-2.3438,42,62.353,50.98,16.078,31.765,18.824,0,100,0,32,-6,348.9,78.5,14.042,0,0,6276,0,234
80,853,4,18.824,36.471,47,2.3438,-2.3438,42,62.353,50.98,16.078,31.765,18.824,0,100,0,32,-6,348.9,78.5,14.042,0,0,6276,0,234
82,990.5,8,17.255,36.471,48,3.9062,-1.5625,32,62.353,50.98,16.078,31.765,18.824,0,100,0,32,-3,348.9,78.5,14.042,0,0,6276,0,234
82,990.5,8,17.255,36.471,48,3.9062,-1.5625,32,63.922,50.98,16.078,31.765,18.824,0,100,0,32,-3,351.9,80.2,14.042,0,0,6276,0,234
82,990.5,8,17.255,36.471,48,3.9062,-1.5625,32,63.922,49.02,16.078,31.765,17.255,0,100,0,32,-3,351.9,80.2,14.003,0,0,6276,0,234
82,917,4,17.255,26.667,48,4.6875,0,27,63.922,49.02,16.078,31.765,17.255,0,100,0,32,8,351.9,80.2,14.003,0,0,6276,0,234
84,917,4,17.255,26.667,48,4.6875,0,27,63.922,49.02,16.078,31.765,17.255,0,100,0,32,8,351.9,80.2,14.003,0,0,6276,0,234
84,917,4,17.255,26.667,48,4.6875,0,27,63.529,49.02,16.078,31.765,17.255,0,100,0,32,8,354.2,81.8,13.964,0,0,6276,0,234
84,917,4,17.255,26.667,48,4.6875,0,27,63.529,49.02,16.078,31.765,17.255,0,100,0,32,8,354.2,81.8,13.964,0,0,6276,0,234
84,862.5,3,17.255,27.059,48,4.6875,-3.125,28,63.529,49.02,16.078,31.765,17.255,0,100,0,32,10,354.2,81.8,13.964,0,0,6276,0,234
86,862.5,3,17.255,27.059,48,4.6875,-3.125,28,65.49,49.02,16.078,31.765,17.255,0,100,0,32,10,354.2,81.8,13.964,0,0,6276,0,234
86,862.5,3,17.255,27.059,48,4.6875,-3.125,28,65.49,49.02,16.078,31.765,17.647,0,100,0,32,10,356.2,83.3,14.082,0,0,6276,0,234
86,862.5,3,17.255,27.059,48,4.6875,-3.125,28,65.49,49.02,16.078,31.765,17.647,0,100,0,32,10,356.2,83.3,14.082,0,0,6276,0,234
86,1735.8,10,18.824,49.02,49,2.3438,-4.6875,35,65.49,49.02,16.078,31.765,17.647,0,100,0,33,27,356.2,83.3,14.082,0,0,6276,0,234
90,1735.8,10,18.824,49.02,49,2.3438,-4.6875,35,51.765,49.02,16.078,31.765,17.647,0,100,0,33,27,356.2,83.3,14.082,0,0,6276,0,234
90,1735.8,10,18.824,49.02,49,2.3438,-4.6875,35,51.765,61.176,28.235,44.314,26.667,0,100,7.8431,33,27,361.4,88.1,13.984,0,0,6276,0,234
90,1735.8,10,18.824,49.02,49,2.3438,-4.6875,35,51.765,61.176,28.235,44.314,26.667,0,100,7.8431,33,27,361.4,88.1,13.984,0,0,6276,0,234
91,1436.5,14,24.706,81.961,50,-0.78125,-1.5625,78,51.765,61.176,28.235,44.314,26.667,0,100,7.8431,33,16,361.4,88.1,13.984,0,0,6276,0,234
91,1436.5,14,24.706,81.961,50,-0.78125,-1.5625,78,45.882,61.176,28.235,44.314,26.667,0,100,7.8431,33,16,370.1,88.1,13.984,0,0,6276,0,234
91,1436.5,14,24.706,81.961,50,-0.78125,-1.5625,78,45.882,50.98,16.078,31.765,18.824,0,100,0,33,16,370.1,90.3,14.082,0,0,6276,0,234
91,1436.5,14,24.706,70.196,50,-0.78125,-4.6875,81,45.882,50.98,16.078,31.765,18.824,0,100,0,33,16,370.1,90.3,14.082,0,0,6276,0,234
93,1194.5,24,24.706,70.196,50,-0.78125,-4.6875,81,45.882,50.98,16.078,31.765,18.824,0,100,0,33,9,370.1,90.3,14.082,0,0,6276,0,234
93,1194.5,24,24.706,70.196,50,-0.78125,-4.6875,81,57.255,50.98,16.078,31.765,18.824,0,100,0,33,9,379.4,94.8,14.062,0,0,6276,0,234
93,1194.5,24,24.706,70.196,50,-0.78125,-4.6875,81,57.255,55.294,22.745,38.824,22.353,0,100,3.1373,33,9,379.4,94.8,14.062,0,0,6276,0,234
93,1341.2,26,21.569,56.471,50,0.78125,0,56,57.255,55.294,22.745,38.824,22.353,0,100,3.1373,33,20,379.4,94.8,14.062,0,0,6276,0,234
95,1341.2,26,21.569,56.471,50,0.78125,0,56,60.392,55.294,22.745,38.824,22.353,0,100,3.1373,33,20,379.4,94.8,14.062,0,0,6276,0,234
95,1341.2,26,21.569,56.471,50,0.78125,0,56,60.392,54.51,21.961,38.039,21.569,0,100,2.3529,33,20,389.6,100.1,14.082,0,0,6276,0,234
95,1341.2,26,21.569,56.471,50,0.78125,0,56,60.392,54.51,21.961,38.039,21.569,0,100,2.3529,33,20,389.6,100.1,14.082,0,0,6276,0,234
95,1446,30,21.961,46.275,51,0.78125,3.125,48,60.392,54.51,21.961,38.039,21.569,0,100,2.3529,33,22,389.6,100.1,14.082,0,0,6276,0,234
97,1446,30,21.961,46.275,51,0.78125,3.125,48,61.961,54.51,21.961,38.039,21.569,0,100,2.3529,33,22,389.6,100.1,14.082,0,0,6276,0,234
97,1446,30,21.961,46.275,51,0.78125,3.125,48,61.961,53.725,21.176,37.255,21.569,0,100,1.9608,33,22,399.3,105.6,14.082,0,0,6276,0,234
97,1446,30,21.961,46.275,51,0.78125,3.125,48,61.961,53.725,21.176,37.255,20.784,0,100,1.9608,33,22,399.3,105.6,14.082,0,0,6276,0,234
97,1488.2,32,20,32.941,51,3.9062,-3.9062,32,61.961,53.725,21.176,37.255,20.784,0,100,1.9608,33,26,399.3,105.6,14.082,0,0,6276,0,234
99,1488.2,32,20,32.941,51,3.9062,-3.9062,32,61.176,53.725,21.176,37.255,20.784,0,100,1.9608,33,26,399.3,105.6,14.082,0,0,6276,0,234
99,1488.2,32,20,32.941,51,3.9062,-3.9062,32,61.176,52.549,20,35.686,20,0,100,0.78431,33,26,403.7,108.3,14.082,0,0,6276,0,234
99,1488.2,32,20,30.98,52,4.6875,0,32,61.176,52.549,20,35.686,20,0,100,0.78431,33,26,403.7,108.3,14.082,0,0,6276,0,234
101,1425,31,18.824,30.98,52,4.6875,0,27,61.176,52.549,20,35.686,20,0,100,0.78431,33,25,403.7,108.3,14.082,0,0,6276,0,234
101,1425,31,18.824,30.98,52,4.6875,0,27,59.608,52.549,20,35.686,20,0,100,0.78431,33,25,411.1,113.5,14.082,0,0,6276,0,234
101,1425,31,18.824,30.98,52,4.6875,0,27,59.608,52.157,19.608,35.294,20,0,100,0.78431,33,25,411.1,113.5,14.062,0,0,6276,0,234
101,1386.5,30,20.392,32.941,53,3.9062,0.78125,35,59.608,52.157,19.608,35.294,20,0,100,0.78431,33,24,411.1,113.5,14.062,0,0,6276,0,234
102,1386.5,30,20.392,32.941,53,3.9062,0.78125,35,61.961,52.157,19.608,35.294,20,0,100,0.78431,33,24,411.1,113.5,14.062,0,0,6276,0,234
102,1386.5,30,20.392,32.941,53,3.9062,0.78125,35,61.961,52.941,20.392,36.471,20,0,100,1.1765,33,24,417.1,118.2,14.042,0,0,6276,0,234
102,1386.5,30,20.392,32.941,53,3.9062,0.78125,35,61.961,52.941,20.392,36.471,20.392,0,100,1.1765,33,24,417.1,118.2,14.042,0,0,6276,0,234
102,1351.5,28,20,35.294,53,3.9062,-0.78125,34,61.961,52.941,20.392,36.471,20.392,0,100,1.1765,33,23,417.1,118.2,14.042,0,0,6276,0,234
104,1351.5,28,20,35.294,53,3.9062,-0.78125,34,66.275,52.941,20.392,36.471,20.392,0,100,1.1765,33,23,417.1,118.2,14.042,0,0,6276,0,234
104,1351.5,28,20,35.294,53,3.9062,-0.78125,34,66.275,51.765,19.216,34.902,19.608,0,100,0,33,23,422.3,122.8,13.984,0,0,6276,0,234
104,1351.5,28,20,32.941,53,3.9062,-0.78125,34,66.275,51.765,19.216,34.902,19.608,0,100,0,33,23,422.3,122.8,13.984,0,0,6276,0,234
106,1310.8,27,19.608,32.941,53,3.9062,-0.78125,33,66.275,51.765,19.216,34.902,19.608,0,100,0,33,20,422.3,122.8,13.984,0,0,6276,0,234
106,1310.8,27,19.608,32.941,53,3.9062,-0.78125,33,70.588,51.765,19.216,34.902,19.608,0,100,0,33,20,422.3,122.8,13.984,0,0,6276,0,234
106,1310.8,27,19.608,32.941,53,3.9062,-0.78125,33,70.588,49.804,20.392,36.078,18.431,0,100,0,33,20,426.4,126.9,14.14,0,0,6276,0,234
106,1310.8,27,19.608,32.941,53,3.9062,-0.78125,33,70.588,49.804,20.392,36.078,18.431,0,100,0,33,20,426.4,126.9,14.14,0,0,6276,0,234
106,1243.8,27,19.216,29.02,53,4.6875,1.5625,30,70.588,49.804,20.392,36.078,18.431,0,100,0,33,23,426.4,126.9,14.14,0,0,6276,0,234
108,1243.8,27,19.216,29.02,53,4.6875,1.5625,30,72.549,49.804,20.392,36.078,18.431,0,100,0,33,23,426.4,126.9,14.14,0,0,6276,0,234
108,1243.8,27,19.216,29.02,54,4.6875,1.5625,30,72.549,51.765,21.569,37.255,19.216,0,100,0,33,23,428,130.7,14.082,0,0,6276,0,234
108,1243.8,27,19.216,24.706,54,4.6875,0,30,72.549,51.765,21.569,37.255,19.216,0,100,0,33,23,428,130.7,14.082,0,0,6276,0,234
110,1207.8,25,16.863,24.706,54,4.6875,0,22,72.549,51.765,21.569,37.255,19.216,0,100,0,33,19,428,130.7,14.082,0,0,6276,0,234
110,1207.8,25,16.863,24.706,54,4.6875,0,22,64.706,51.765,21.569,37.255,19.216,0,100,0,33,19,430.6,132.4,14.101,0,0,6276,0,234
110,1207.8,25,16.863,24.706,54,4.6875,0,22,64.706,48.627,16.078,31.765,16.863,0,100,0,33,19,430.6,132.4,14.101,0,0,6276,0,234
110,1117,25,16.863,20.784,54,4.6875,-0.78125,21,64.706,48.627,16.078,31.765,16.863,0,100,0,33,4,430.6,132.4,14.101,0,0,6276,0,234
112,1117,25,16.863,20.784,54,4.6875,-0.78125,21,63.922,48.627,16.078,31.765,16.863,0,100,0,33,4,430.6,132.4,14.101,0,0,6276,0,234
112,1117,25,16.863,20.784,54,4.6875,-0.78125,21,63.922,48.627,16.078,31.765,16.863,0,100,0,33,4,432.2,135.5,14.101,0,0,6276,0,234
112,1117,25,16.863,20.784,55,4.6875,-0.78125,21,63.922,48.627,16.078,31.765,16.863,0,100,0,33,4,432.2,135.5,14.101,0,0,6276,0,234
112,1011.5,21,20.784,25.49,55,4.6875,2.3438,39,63.922,48.627,16.078,31.765,16.863,0,100,0,33,-6,432.2,135.5,14.101,0,0,6276,0,234
114,1011.5,21,20.784,25.49,55,4.6875,2.3438,39,73.333,48.627,16.078,31.765,16.863,0,100,0,33,-6,432.2,135.5,14.101,0,0,6276,0,234
114,1011.5,21,20.784,25.49,55,4.6875,2.3438,39,73.333,60,26.275,41.961,25.098,0,100,9.0196,33,-6,433.5,138.3,13.593,0,0,6276,0,234
114,1011.5,21,20.784,77.647,55,-0.78125,-4.6875,39,73.333,60,26.275,41.961,25.098,0,100,9.0196,33,-6,433.5,138.3,13.593,0,0,6276,0,234
115,1201.5,23,24.314,77.647,55,-0.78125,-4.6875,77,73.333,60,26.275,41.961,25.098,0,100,9.0196,33,13,433.5,138.3,13.593,0,0,6276,0,234
115,1201.5,23,24.314,77.647,55,-0.78125,-4.6875,77,83.137,60,26.275,41.961,25.098,0,100,9.0196,33,13,437.9,142.7,14.042,0,0,6276,0,234
115,1201.5,23,24.314,77.647,55,-0.78125,-4.6875,77,83.137,56.471,23.529,39.608,22.745,0,100,6.2745,33,13,437.9,142.7,14.042,0,0,6276,0,234
115,1201.5,23,24.314,30.196,55,-0.78125,-4.6875,77,83.137,56.471,23.529,39.608,22.745,0,100,6.2745,33,13,437.9,142.7,14.042,0,0,6276,0,234
117,1380.2,28,18.824,30.196,55,4.6875,0.78125,27,83.137,56.471,23.529,39.608,22.745,0,100,6.2745,33,19,437.9,142.7,14.042,0,0,6276,0,234
117,1380.2,28,18.824,30.196,55,4.6875,0.78125,27,64.314,56.471,23.529,39.608,22.745,0,100,6.2745,33,19,440.1,147.4,14.042,0,0,6276,0,234
117,1380.2,28,18.824,30.196,55,4.6875,0.78125,27,64.314,54.51,21.961,37.647,21.569,0,100,2.3529,33,19,440.1,147.4,14.042,0,0,6276,0,234
117,1404.5,29,18.824,45.49,55,1.5625,2.3438,45,64.314,54.51,21.961,37.647,21.569,0,100,2.3529,33,21,440.1,147.4,14.042,0,0,6276,0,234
119,1404.5,29,21.176,45.49,55,1.5625,2.3438,45,64.314,54.51,21.961,37.647,21.569,0,100,2.3529,33,21,440.1,147.4,14.042,0,0,6276,0,234
119,1404.5,29,21.176,45.49,56,1.5625,2.3438,45,61.961,53.725,21.961,37.647,21.569,0,100,1.9608,33,21,444.9,149.8,14.042,0,0,6276,0,234
119,1404.5,29,21.176,45.49,56,1.5625,2.3438,45,61.961,53.725,21.569,37.255,21.176,0,100,1.9608,33,21,444.9,149.8,14.042,0,0,6277,0,234
119,1429.5,29,20.784,39.608,56,3.125,-2.3438,40,61.961,53.725,21.569,37.255,21.176,0,100,1.9608,33,22,444.9,149.8,14.042,0,0,6277,0,234
121,1429.5,29,20.784,39.608,56,3.125,-2.3438,40,62.745,53.725,21.569,37.255,21.176,0,100,1.9608,33,22,444.9,149.8,14.042,0,0,6277,0,234
121,1429.5,29,20.784,39.608,56,3.125,-2.3438,40,62.745,53.333,21.176,36.863,20.784,0,100,1.5686,33,22,449.5,154.8,14.042,0,0,6277,0,234
121,1429.5,29,20.784,39.608,56,3.125,-2.3438,40,62.745,53.333,21.176,36.863,20.784,0,100,1.5686,33,22,449.5,154.8,14.042,0,0,6277,0,234
123,1425,29,20.784,39.608,56,3.125,0.78125,39,62.745,53.333,21.176,36.863,20.784,0,100,1.5686,33,23,449.5,154.8,14.042,0,0,6277,0,234
123,1425,29,20.784,39.608,56,3.125,0.78125,39,62.353,53.333,21.176,36.863,20.784,0,100,1.5686,33,23,453.9,159.8,14.042,0,0,6277,0,234
123,1425,29,20.784,39.608,56,3.125,0.78125,39,62.353,53.333,21.176,36.863,20.784,0,100,1.5686,33,23,453.9,159.8,14.042,0,0,6277,0,234
123,1446,29,20.784,38.039,56,3.125,1.5625,38,62.353,53.333,21.176,36.863,20.784,0,100,1.5686,33,23,453.9,159.8,14.042,0,0,6277,0,234
125,1446,29,20.784,38.039,56,3.125,1.5625,38,62.353,53.333,21.176,36.863,20.784,0,100,1.5686,33,23,453.9,159.8,14.042,0,0,6277,0,234
125,1446,29,20.784,38.039,57,3.125,1.5625,38,63.922,53.333,21.176,36.863,20.784,0,100,1.5686,33,23,455.9,164.8,14.042,0,0,6277,0,234
125,1446,29,20.784,38.039,57,3.125,1.5625,38,63.922,53.333,20.784,36.471,20.784,0,100,1.5686,33,23,455.9,164.8,14.042,0,0,6277,0,234
125,1446,29,20.784,38.431,57,3.125,-0.78125,38,63.922,53.333,20.784,36.471,20.784,0,100,1.5686,33,23,455.9,164.8,14.042,0,0,6277,0,234
127,1440.5,30,20.784,38.431,57,3.125,-0.78125,38,63.922,53.333,20.784,36.471,20.784,0,100,1.5686,33,23,455.9,164.8,14.042,0,0,6277,0,234
127,1440.5,30,20.784,38.431,57,3.125,-0.78125,38,62.745,53.333,20.784,36.471,20.784,0,100,1.5686,33,23,459.8,167.3,14.042,0,0,6277,0,234
127,1440.5,30,20.784,38.431,57,3.125,-0.78125,38,62.745,53.333,20.784,36.863,20.784,0,100,1.5686,33,23,459.8,167.3,14.042,0,0,6277,0,234
127,1428.8,30,21.176,39.608,57,3.125,-2.3438,39,62.745,53.333,20.784,36.863,20.784,0,100,1.5686,33,22,459.8,167.3,14.042,0,0,6277,0,234
128,1428.8,30,21.176,39.608,57,3.125,-2.3438,39,63.137,53.333,20.784,36.863,20.784,0,100,1.5686,33,22,459.8,167.3,14.042,0,0,6277,0,234
128,1428.8,30,21.176,39.608,58,3.125,-2.3438,39,63.137,53.725,21.569,37.255,21.176,0,100,1.9608,33,22,463.6,172.4,14.042,0,0,6277,0,234
128,1428.8,30,21.176,39.608,58,3.125,-2.3438,39,63.137,53.725,21.569,37.255,21.176,0,100,1.9608,33,22,463.6,172.4,14.042,0,0,6277,0,234
130,1437.5,30,21.176,40.392,58,3.125,0.78125,39,63.137,53.725,21.569,37.255,21.176,0,100,1.9608,33,22,463.6,172.4,14.042,0,0,6277,0,234
130,1437.5,30,21.176,40.392,58,3.125,0.78125,39,61.961,53.725,21.569,37.255,21.176,0,100,1.9608,33,22,463.6,172.4,14.042,0,0,6277,0,234
130,1437.5,30,21.176,40.392,58,3.125,0.78125,39,61.961,53.725,21.176,36.863,20.784,0,100,1.5686,33,22,467.3,177.5,14.042,0,0,6277,0,234
130,1437.5,30,21.176,38.431,58,3.125,-1.5625,37,61.961,53.725,21.176,36.863,20.784,0,100,1.5686,33,22,467.3,177.5,14.042,0,0,6277,0,234
132,1449,30,20.784,38.431,58,3.125,-1.5625,37,61.961,53.725,21.176,36.863,20.784,0,100,1.5686,33,22,467.3,177.5,14.042,0,0,6277,0,234
132,1449,30,20.784,38.431,58,3.125,-1.5625,37,64.314,53.725,21.176,36.863,20.784,0,100,1.5686,33,22,470.6,182.5,14.082,0,0,6277,0,234
132,1449,30,20.784,38.431,58,3.125,-1.5625,37,64.314,51.373,20.784,36.863,19.216,0,100,0,33,22,470.6,182.5,14.082,0,0,6277,0,234
132,1415.5,31,19.216,27.059,58,4.6875,-2.3438,28,64.314,51.373,20.784,36.863,19.216,0,100,0,33,23,470.6,182.5,14.082,0,0,6277,0,234
134,1415.5,31,19.216,27.059,58,4.6875,-2.3438,28,61.961,51.373,20.784,36.863,19.216,0,100,0,33,23,470.6,182.5,14.082,0,0,6277,0,234
134,1415.5,31,19.216,27.059,58,4.6875,-2.3438,28,61.961,52.157,21.961,37.647,19.608,0,100,0.78431,33,23,471.9,184.8,14.082,0,0,6277,0,234
134,1415.5,31,19.216,27.059,58,4.6875,-2.3438,28,61.961,52.157,21.961,37.647,19.608,0,100,0.78431,33,23,471.9,184.8,14.082,0,0,6277,0,234
136,1410,29,19.608,30.588,58,4.6875,-3.125,30,61.961,52.157,21.961,37.647,19.608,0,100,0.78431,33,24,471.9,184.8,14.082,0,0,6277,0,234
136,1410,29,19.608,30.588,58,4.6875,-3.125,30,61.961,52.157,21.961,37.647,19.608,0,100,0.78431,33,24,471.9,184.8,14.082,0,0,6277,0,234
136,1410,29,19.608,30.588,58,4.6875,-3.125,30,62.353,52.157,21.961,37.647,19.608,0,100,0,33,24,473.6,194.4,14.101,0,0,6277,0,234
136,1410,29,19.608,30.588,58,4.6875,-3.125,30,62.353,48.235,16.078,31.765,16.471,0,100,0,33,24,473.6,194.4,14.101,0,0,6277,0,234
136,1165.5,26,16.471,19.216,58,3.9062,7.0312,19,62.353,48.235,16.078,31.765,16.471,0,100,0,33,3,473.6,194.4,14.101,0,0,6277,0,234
140,1165.5,26,16.471,19.216,59,3.9062,7.0312,19,63.922,48.235,16.078,31.765,16.471,0,100,0,33,3,473.6,194.4,14.101,0,0,6277,0,234
140,1165.5,26,16.471,19.216,59,3.9062,7.0312,19,63.922,48.235,16.078,31.765,18.824,0,100,0,33,3,472.5,195.8,13.964,0,0,6277,0,234
140,1165.5,26,16.471,19.216,59,3.9062,7.0312,19,63.922,48.235,16.078,31.765,18.824,0,100,0,33,3,472.5,195.8,13.964,0,0,6277,0,234
142,734.25,20,18.824,47.451,59,1.5625,7.8125,48,63.922,48.235,16.078,31.765,18.824,0,100,0,34,-7,472.5,195.8,13.964,0,0,6277,0,234
142,734.25,20,18.824,47.451,59,1.5625,7.8125,48,65.098,48.235,16.078,31.765,18.824,0,100,0,34,-7,472.5,195.8,13.964,0,0,6277,0,234
142,734.25,20,18.824,47.451,59,1.5625,7.8125,48,65.098,50.98,16.078,31.765,18.824,0,100,0,34,-7,470.7,198.2,13.925,0,0,6277,0,234
142,734.25,20,18.824,41.961,59,2.3438,3.9062,41,65.098,50.98,16.078,31.765,18.824,0,100,0,34,-7,470.7,198.2,13.925,0,0,6277,0,234
144,817.75,13,18.824,41.961,59,2.3438,3.9062,41,65.098,50.98,16.078,31.765,18.824,0,100,0,34,-8,470.7,198.2,13.925,0,0,6277,0,234
144,817.75,13,18.824,41.961,59,2.3438,3.9062,41,64.314,50.98,16.078,31.765,18.824,0,100,0,34,-8,469.4,200.5,13.925,0,0,6277,0,234
144,817.75,13,18.824,41.961,59,2.3438,3.9062,41,64.314,55.686,23.529,39.216,22.353,0,100,3.5294,34,-8,469.4,200.5,13.925,0,0,6277,0,234
144,1091.2,14,21.569,60.392,59,0.78125,-2.3438,56,64.314,55.686,23.529,39.216,22.353,0,100,3.5294,34,15,469.4,200.5,13.925,0,0,6277,0,234
145,1091.2,14,21.569,60.392,60,0.78125,-2.3438,56,61.961,55.686,23.529,39.216,22.353,0,100,3.5294,34,15,469.4,200.5,13.925,0,0,6277,0,234
145,1091.2,14,21.569,60.392,60,0.78125,-2.3438,56,61.961,55.686,23.529,39.216,22.353,0,100,3.5294,34,15,469.9,203.7,14.042,0,0,6277,0,234
145,1091.2,14,21.569,60.392,60,0.78125,-2.3438,56,61.961,56.078,24.314,40,23.137,0,100,4.3137,34,15,469.9,203.7,14.042,0,0,6277,0,234
145,1562.5,20,21.961,49.02,60,0.78125,-1.5625,47,61.961,56.078,24.314,40,23.137,0,100,4.3137,34,20,469.9,203.7,14.042,0,0,6277,0,234
147,1562.5,20,21.961,49.02,60,0.78125,-1.5625,47,59.216,56.078,24.314,40,23.137,0,100,4.3137,34,20,469.9,203.7,14.042,0,0,6277,0,234
147,1562.5,20,21.961,49.02,60,0.78125,-1.5625,47,59.216,55.294,23.137,38.824,23.137,0,100,3.1373,34,20,470.9,207.9,14.003,0,0,6277,0,234
147,1562.5,20,21.961,49.02,60,0.78125,-1.5625,47,59.216,55.294,23.137,38.824,21.961,0,100,3.1373,34,20,470.9,207.9,14.003,0,0,6277,0,234
147,1725,22,22.353,42.745,60,2.3438,1.5625,43,59.216,55.294,23.137,38.824,21.961,0,100,3.1373,34,23,470.9,207.9,14.003,0,0,6277,0,234
149,1725,22,22.353,42.745,60,2.3438,1.5625,43,57.647,55.294,23.137,38.824,21.961,0,100,3.1373,34,23,470.9,207.9,14.003,0,0,6277,0,234
149,1725,22,22.353,42.745,60,2.3438,1.5625,43,57.647,54.902,22.745,38.824,21.961,0,100,2.7451,34,23,473.9,210.3,14.003,0,0,6277,0,234
149,1725,22,22.353,36.078,60,3.125,0,43,57.647,54.902,22.745,38.824,21.961,0,100,2.7451,34,23,473.9,210.3,14.003,0,0,6277,0,234
151,1791.2,25,21.176,36.078,60,3.125,0,36,57.647,54.902,22.745,38.824,21.961,0,100,2.7451,34,25,473.9,210.3,14.003,0,0,6277,0,234
151,1791.2,25,21.176,36.078,60,3.125,0,36,61.176,54.902,22.745,38.824,21.961,0,100,2.7451,34,25,477.6,215.6,14.003,0,0,6277,0,234
151,1791.2,25,21.176,36.078,60,3.125,0,36,61.176,50.98,16.078,31.765,18.824,0,100,0,34,25,477.6,215.6,13.945,0,0,6277,0,234
151,1150.8,25,21.176,30.98,60,4.6875,-1.5625,31,61.176,50.98,16.078,31.765,18.824,0,100,0,34,18,477.6,215.6,13.945,0,0,6277,0,234
153,1150.8,25,18.824,30.98,60,4.6875,-1.5625,31,61.176,50.98,16.078,31.765,18.824,0,100,0,34,18,477.6,215.6,13.945,0,0,6277,0,234
153,1150.8,25,18.824,30.98,60,4.6875,-1.5625,31,61.961,50.98,16.078,31.765,18.824,0,100,0,34,18,480.3,220.3,13.925,0,0,6277,0,234
153,1150.8,25,18.824,30.98,60,4.6875,-1.5625,31,61.961,50.98,16.078,31.765,18.824,0,100,0,34,18,480.3,220.3,13.925,0,0,6277,0,234
153,985,24,18.824,35.294,60,3.9062,-2.3438,35,61.961,50.98,16.078,31.765,18.824,0,100,0,34,7,480.3,220.3,13.925,0,0,6277,0,234
155,985,24,18.824,35.294,60,3.9062,-2.3438,35,60.392,50.98,16.078,31.765,18.824,0,100,0,34,7,480.3,220.3,13.925,0,0,6277,0,234
155,985,24,18.824,35.294,60,3.9062,-2.3438,35,60.392,50.98,16.078,31.765,18.824,0,100,0,34,7,481.3,224.4,13.906,0,0,6277,0,234
155,985,24,18.824,35.294,60,3.9062,-2.3438,35,60.392,50.98,16.078,31.765,18.824,0,100,0,34,7,481.3,224.4,13.906,0,0,6277,0,234
155,985,24,18.824,62.353,60,0,1.5625,35,60.392,50.98,16.078,31.765,18.824,0,100,0,34,7,481.3,224.4,13.906,0,0,6277,0,234
159,546.75,8,22.745,62.353,60,0,1.5625,69,60.392,50.98,16.078,31.765,18.824,0,100,0,35,1,481.3,224.4,13.906,0,0,6277,0,234
159,546.75,8,22.745,62.353,60,0,1.5625,69,69.412,50.98,16.078,31.765,18.824,0,100,0,35,1,483.8,229.9,13.886,0,0,6277,0,234
159,546.75,8,22.745,62.353,60,0,1.5625,69,69.412,56.078,28.235,43.922,22.745,0,100,3.5294,35,1,483.8,229.9,13.886,0,0,6277,0,234
159,1103.8,11,21.569,67.451,61,0,1.5625,62,69.412,56.078,28.235,43.922,22.745,0,100,3.5294,34,12,483.8,229.9,13.886,0,0,6277,0,234
161,1103.8,11,21.569,67.451,61,0,1.5625,62,54.51,56.078,28.235,43.922,22.745,0,100,3.5294,34,12,483.8,229.9,13.886,0,0,6277,0,234
161,1103.8,11,21.569,67.451,61,0,1.5625,62,54.51,53.725,24.706,40.784,21.176,0,100,1.9608,34,12,486,234.1,13.984,0,0,6277,0,234
161,1103.8,11,21.569,67.451,61,0,1.5625,62,54.51,53.725,24.706,40.784,21.176,0,100,1.9608,34,12,486,234.1,13.984,0,0,6277,0,234
161,1341.2,18,16.863,25.882,61,1.5625,-1.5625,23,54.51,53.725,24.706,40.784,21.176,0,100,1.9608,34,17,486,234.1,13.984,0,0,6277,0,234
162,1341.2,18,16.863,25.882,61,1.5625,-1.5625,23,37.255,53.725,24.706,40.784,21.176,0,100,1.9608,34,17,486,234.1,13.984,0,0,6277,0,234
162,1341.2,18,16.863,25.882,61,1.5625,-1.5625,23,37.255,57.255,27.059,42.745,23.137,0,100,6.2745,34,17,488.1,238.4,13.867,0,0,6277,0,234
162,1341.2,18,16.863,67.059,61,0,-1.5625,23,37.255,57.255,27.059,42.745,23.137,0,100,6.2745,34,17,488.1,238.4,13.867,0,0,6277,0,234
