ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
81,1116.2,5,20.392,45.098,43,2.3438,-1.5625,43,20.392,54.902,22.353,38.431,21.961,0,100,2.7451,29,21,323.2,65.1,14.14,0,0,6748,0,255
81,1116.2,5,20.392,44.314,43,2.3438,-5.4688,43,20.392,54.902,22.353,38.431,21.961,0,100,2.7451,29,21,323.2,65.1,14.14,0,0,6748,0,255
83,1678,11,20,44.314,43,2.3438,-5.4688,43,20.392,54.902,22.353,38.431,21.961,0,100,2.7451,29,29,323.2,65.1,14.14,0,0,6748,0,255
83,1678,11,20,44.314,43,2.3438,-5.4688,43,14.51,54.902,22.353,38.431,21.961,0,100,1.5686,29,29,326.9,67.9,14.14,0,0,6748,0,255
83,1678,11,20,44.314,44,2.3438,-5.4688,43,14.51,53.333,17.647,35.294,20.784,0,100,1.5686,29,29,326.9,67.9,14.14,0,0,6748,0,255
83,1134.2,13,23.922,79.216,44,0,-3.9062,78,14.51,53.333,17.647,35.294,20.784,0,100,1.5686,30,14,326.9,67.9,14.14,0,0,6748,0,255
85,1134.2,13,23.922,79.216,44,0,-3.9062,78,25.098,53.333,17.647,35.294,20.784,0,100,1.5686,30,14,326.9,67.9,14.14,0,0,6748,0,255
85,1134.2,13,23.922,79.216,44,0,-3.9062,78,25.098,55.686,23.137,38.824,22.745,0,100,3.1373,30,14,334.8,69.6,14.14,0,0,6748,0,255
85,1134.2,13,23.922,79.216,44,0,-3.9062,78,25.098,55.686,23.137,38.824,22.745,0,100,3.1373,30,14,334.8,69.6,14.14,0,0,6748,0,255
87,1520.2,20,22.745,54.118,44,0.78125,-2.3438,56,25.098,55.686,23.137,38.824,22.745,0,100,3.1373,30,24,334.8,69.6,14.14,0,0,6748,0,255
87,1520.2,20,22.745,54.118,44,0.78125,-2.3438,56,19.216,55.686,23.137,38.824,22.745,0,100,3.1373,30,24,334.8,69.6,14.14,0,0,6748,0,255
87,1520.2,20,22.745,54.118,44,0.78125,-2.3438,56,19.216,56.863,24.314,40,23.529,0,100,4.3137,30,24,345.1,73.8,14.179,0,0,6748,0,255
87,1520.2,20,22.745,46.667,44,1.5625,-1.5625,56,19.216,56.863,24.314,40,23.529,0,100,4.3137,30,24,345.1,73.8,14.179,0,0,6748,0,255
88,1801.5,24,21.176,46.667,44,1.5625,-1.5625,43,19.216,56.863,24.314,40,23.529,0,100,4.3137,30,28,345.1,73.8,14.179,0,0,6748,0,255
88,1801.5,24,21.176,46.667,44,1.5625,-1.5625,43,23.922,56.863,24.314,40,23.529,0,100,4.3137,30,28,356.6,78.7,14.16,0,0,6748,0,255
88,1801.5,24,21.176,46.667,44,1.5625,-1.5625,43,23.922,54.118,21.176,36.863,21.176,0,100,1.9608,30,28,356.6,78.7,14.16,0,0,6748,0,255
88,1270.2,27,21.569,50.196,44,1.5625,-7.0312,50,23.922,54.118,21.176,36.863,21.176,0,100,1.9608,30,22,356.6,78.7,14.16,0,0,6748,0,255
90,1270.2,27,21.569,50.196,44,1.5625,-7.0312,50,24.314,54.118,21.176,36.863,21.176,0,100,1.9608,30,22,356.6,78.7,14.16,0,0,6748,0,255
90,1270.2,27,21.569,50.196,45,1.5625,-7.0312,50,24.314,54.902,21.961,38.039,21.961,0,100,2.7451,30,22,367.2,83.7,14.179,0,0,6748,0,255
90,1270.2,27,21.569,50.196,45,1.5625,-7.0312,50,24.314,54.902,21.961,38.039,21.961,0,100,2.7451,30,22,367.2,83.7,14.179,0,0,6748,0,255
92,1383.5,28,21.569,49.02,45,1.5625,-0.78125,47,24.314,54.902,21.961,38.039,21.961,0,100,2.7451,30,23,367.2,83.7,14.179,0,0,6748,0,255
92,1383.5,28,21.569,49.02,45,1.5625,-0.78125,47,25.098,54.902,21.961,38.039,21.961,0,100,2.7451,30,23,367.2,83.7,14.179,0,0,6748,0,255
92,1383.5,28,21.569,49.02,45,1.5625,-0.78125,47,25.098,51.765,19.216,34.902,21.961,0,100,0.39216,30,23,390.2,96.6,14.14,0,0,6748,0,255
92,1383.5,28,21.569,49.02,45,1.5625,-0.78125,47,25.098,51.765,19.216,34.902,19.216,0,100,0.39216,30,23,390.2,96.6,14.14,0,0,6748,0,255
92,1347.5,29,20,32.941,45,4.6875,-1.5625,33,25.098,51.765,19.216,34.902,19.216,0,100,0.39216,30,26,390.2,96.6,14.14,0,0,6748,0,255
97,1347.5,29,20,32.941,45,4.6875,-1.5625,33,26.275,51.765,19.216,34.902,19.216,0,100,0.39216,30,26,390.2,96.6,14.14,0,0,6748,0,255
97,1347.5,29,20,32.941,45,4.6875,-1.5625,33,26.275,52.549,20,35.686,20,0,100,1.1765,30,26,393.6,98.9,14.16,0,0,6748,0,255
97,1347.5,29,20,36.471,45,3.125,-0.78125,33,26.275,52.549,20,35.686,20,0,100,1.1765,30,26,393.6,98.9,14.16,0,0,6748,0,255
99,1295.2,27,20.392,36.471,45,3.125,-0.78125,36,26.275,52.549,20,35.686,20,0,100,1.1765,30,24,393.6,98.9,14.16,0,0,6748,0,255
99,1295.2,27,20.392,36.471,45,3.125,-0.78125,36,29.412,52.549,20,35.686,20,0,100,1.1765,30,24,399.8,103.4,14.16,0,0,6748,0,255
99,1295.2,27,20.392,36.471,45,3.125,-0.78125,36,29.412,52.549,20,35.686,20,0,100,1.1765,30,24,399.8,103.4,14.14,0,0,6748,0,255
99,1278.8,27,20.392,34.118,45,3.9062,0,34,29.412,52.549,20,35.686,20,0,100,1.1765,30,25,399.8,103.4,14.14,0,0,6748,0,255
101,1278.8,27,19.608,34.118,45,3.9062,0,34,29.412,52.549,20,35.686,20,0,100,1.1765,30,25,399.8,103.4,14.14,0,0,6748,0,255
101,1278.8,27,19.608,34.118,46,3.9062,0,34,30.196,52.549,19.608,35.294,20,0,100,0.78431,30,25,405.2,107.7,14.16,0,0,6748,0,255
101,1278.8,27,19.608,34.118,46,3.9062,0,34,30.196,52.549,19.608,35.294,20,0,100,0.78431,30,25,405.2,107.7,14.16,0,0,6748,0,255
101,1222.5,27,19.608,32.549,46,4.6875,0,31,30.196,52.549,19.608,35.294,20,0,100,0.78431,30,21,405.2,107.7,14.16,0,0,6748,0,255
103,1222.5,27,18.824,32.549,46,4.6875,0,31,30.196,52.549,19.608,35.294,20,0,100,0.78431,30,21,405.2,107.7,14.16,0,0,6748,0,255
103,1222.5,27,18.824,32.549,46,4.6875,0,31,30.196,51.373,19.608,35.294,20,0,100,0,30,21,409.6,111.7,14.062,0,0,6748,0,255
103,1222.5,27,18.824,32.549,46,4.6875,0,31,30.196,51.373,16.078,31.765,19.216,0,100,0,30,21,409.6,111.7,14.062,0,0,6748,0,255
103,1120.2,25,19.216,30.98,46,4.6875,-4.6875,32,30.196,51.373,16.078,31.765,19.216,0,100,0,30,6,409.6,111.7,14.062,0,0,6748,0,255
105,1120.2,25,19.216,30.98,46,4.6875,-4.6875,32,27.059,51.373,16.078,31.765,19.216,0,100,0,30,6,409.6,111.7,14.062,0,0,6748,0,255
105,1120.2,25,19.216,30.98,46,4.6875,-4.6875,32,27.059,51.373,16.078,31.765,19.216,0,100,0,30,6,413.2,115.4,13.906,0,0,6748,0,255
105,1120.2,25,19.216,33.333,46,4.6875,-4.6875,32,27.059,51.373,16.078,31.765,19.216,0,100,0,30,6,413.2,115.4,13.906,0,0,6748,0,255
107,890.5,21,17.255,33.333,46,4.6875,-0.78125,31,27.059,51.373,16.078,31.765,19.216,0,100,0,30,11,413.2,115.4,13.906,0,0,6748,0,255
107,890.5,21,17.255,33.333,47,4.6875,-0.78125,31,27.843,51.373,16.078,31.765,19.216,0,100,0,30,11,414.6,117.1,13.906,0,0,6748,0,255
107,890.5,21,17.255,33.333,47,4.6875,-0.78125,31,27.843,49.02,16.078,31.765,17.255,0,100,0,30,11,414.6,117.1,14.16,0,0,6748,0,255
107,832,18,17.255,30.588,47,3.9062,-3.9062,42,27.843,49.02,16.078,31.765,17.255,0,100,0,30,11,414.6,117.1,14.16,0,0,6748,0,255
108,832,18,20,30.588,47,3.9062,-3.9062,42,27.843,49.02,16.078,31.765,17.255,0,100,0,30,12,414.6,117.1,14.16,0,0,6748,0,255
108,832,18,20,30.588,47,3.9062,-3.9062,42,34.118,55.294,16.078,31.765,17.255,0,100,5.098,30,12,416.9,120.3,14.121,0,0,6748,0,255
108,832,18,20,30.588,47,3.9062,-3.9062,42,34.118,55.294,24.314,40,21.961,0,100,5.098,30,12,416.9,120.3,14.121,0,0,6748,0,255
108,1084.2,20,21.961,63.922,47,0.78125,-5.4688,64,34.118,55.294,24.314,40,21.961,0,100,5.098,30,17,416.9,120.3,14.121,0,0,6748,0,255
110,1084.2,20,21.961,63.922,47,0.78125,-5.4688,64,34.51,55.294,24.314,40,21.961,0,100,5.098,30,17,416.9,120.3,14.121,0,0,6748,0,255
110,1084.2,20,21.961,63.922,47,0.78125,-5.4688,64,34.51,54.902,24.314,40,21.961,0,100,4.7059,30,17,420.8,124.2,14.16,0,0,6748,0,255
110,1084.2,20,21.961,63.922,47,0.78125,-5.4688,64,34.51,54.902,24.314,40,21.961,0,100,4.7059,30,17,420.8,124.2,14.16,0,0,6748,0,255
112,1292,26,21.961,54.51,47,0.78125,-1.5625,55,34.51,54.902,24.314,40,21.961,0,100,4.7059,30,21,420.8,124.2,14.16,0,0,6748,0,255
112,1292,26,21.961,54.51,48,0.78125,-1.5625,55,27.059,54.902,24.314,40,21.961,0,100,4.7059,30,21,420.8,124.2,14.16,0,0,6748,0,255
112,1292,26,21.961,54.51,48,0.78125,-1.5625,55,27.059,57.255,24.314,40,23.922,0,100,6.2745,30,21,426.1,128.8,14.101,0,0,6748,0,255
112,1292,26,21.961,54.51,48,0.78125,-1.5625,55,27.059,57.255,24.314,40,23.922,0,100,6.2745,30,21,426.1,128.8,14.101,0,0,6748,0,255
114,1496.8,30,21.176,59.216,48,0.78125,-1.5625,55,27.059,57.255,24.314,40,23.922,0,100,6.2745,30,22,426.1,128.8,14.101,0,0,6748,0,255
114,1496.8,30,21.176,59.216,49,0.78125,-1.5625,55,23.922,57.255,24.314,40,23.922,0,100,6.2745,30,22,426.1,128.8,14.101,0,0,6748,0,255
114,1496.8,30,21.176,59.216,49,0.78125,-1.5625,55,23.922,51.373,18.431,34.902,20,0,100,0,30,22,432.4,134.2,14.14,0,0,6748,0,255
114,1496.8,30,21.176,32.157,49,4.6875,-3.9062,55,23.922,51.373,18.431,34.902,20,0,100,0,30,22,432.4,134.2,14.14,0,0,6748,0,255
116,1420.2,30,20.392,32.157,49,4.6875,-3.9062,33,23.922,51.373,18.431,34.902,20,0,100,0,30,26,432.4,134.2,14.14,0,0,6748,0,255
116,1420.2,30,20.392,32.157,49,4.6875,-3.9062,33,25.098,51.373,18.431,34.902,20,0,100,0,30,26,435,136.7,14.14,0,0,6748,0,255
116,1420.2,30,20.392,32.157,49,4.6875,-3.9062,33,25.098,54.51,21.569,37.647,21.569,0,100,2.3529,30,26,435,136.7,14.14,0,0,6748,0,255
116,1449,30,21.569,43.529,49,2.3438,-4.6875,43,25.098,54.51,21.569,37.647,21.569,0,100,2.3529,30,24,435,136.7,14.14,0,0,6748,0,255
118,1449,30,21.569,43.529,50,2.3438,-4.6875,43,28.627,54.51,21.569,37.647,21.569,0,100,2.3529,30,24,435,136.7,14.14,0,0,6748,0,255
118,1449,30,21.569,43.529,50,2.3438,-4.6875,43,28.627,54.51,21.961,37.647,21.569,0,100,2.3529,30,24,440.5,142.1,14.14,0,0,6748,0,255
118,1449,30,21.569,43.529,50,2.3438,-4.6875,43,28.627,54.51,21.961,37.647,21.569,0,100,2.3529,30,24,440.5,142.1,14.14,0,0,6748,0,255
118,1514.8,32,21.569,43.137,50,2.3438,-3.125,43,28.627,54.51,21.961,37.647,21.569,0,100,2.3529,30,24,440.5,142.1,14.14,0,0,6748,0,255
119,1514.8,32,21.569,43.137,50,2.3438,-3.125,43,26.275,54.51,21.961,37.647,21.569,0,100,2.3529,30,24,440.5,142.1,14.14,0,0,6748,0,255
119,1514.8,32,21.569,43.137,50,2.3438,-3.125,43,26.275,54.118,21.961,37.647,21.569,0,100,2.3529,30,24,446.2,147.8,14.14,0,0,6749,0,255
119,1514.8,32,21.569,41.961,50,2.3438,0,43,26.275,54.118,21.961,37.647,21.569,0,100,2.3529,30,24,446.2,147.8,14.14,0,0,6749,0,255
121,1560.8,32,21.569,41.961,50,2.3438,0,43,26.275,54.118,21.961,37.647,21.569,0,100,2.3529,30,25,446.2,147.8,14.14,0,0,6749,0,255
121,1560.8,32,21.569,41.961,50,2.3438,0,43,25.098,54.118,21.961,37.647,21.569,0,100,2.3529,30,25,451.9,153.8,14.14,0,0,6749,0,255
121,1560.8,32,21.569,41.961,50,2.3438,0,43,25.098,54.118,21.961,37.647,21.569,0,100,2.3529,30,25,451.9,153.8,14.14,0,0,6749,0,255
121,1560.8,32,21.569,41.961,50,2.3438,0,43,25.098,51.373,16.078,31.765,18.824,0,100,0,30,25,451.9,153.8,14.14,0,0,6749,0,255
121,1453.8,30,21.176,32.941,50,3.9062,-3.9062,35,25.098,51.373,16.078,31.765,18.824,0,100,0,30,23,451.9,153.8,14.14,0,0,6749,0,255
126,1453.8,30,21.176,32.941,50,3.9062,-3.9062,35,25.098,51.373,16.078,31.765,18.824,0,100,0,30,23,451.9,153.8,14.14,0,0,6749,0,255
126,1453.8,30,21.176,32.941,50,3.9062,-3.9062,35,25.098,53.725,21.176,36.863,21.176,0,100,1.9608,30,23,461,165,14.14,0,0,6749,0,255
126,1453.8,30,21.176,32.941,50,3.9062,-3.9062,35,25.098,53.725,21.176,36.863,21.176,0,100,1.9608,30,23,461,165,14.14,0,0,6749,0,255
126,1446.8,31,20.784,39.608,50,3.125,-3.125,39,25.098,53.725,21.176,36.863,21.176,0,100,1.9608,30,24,461,165,14.14,0,0,6749,0,255
128,1446.8,31,20.784,39.608,50,3.125,-3.125,39,27.059,53.725,21.176,36.863,21.176,0,100,1.9608,30,24,461,165,14.14,0,0,6749,0,255
128,1446.8,31,20.784,39.608,50,3.125,-3.125,39,27.059,53.333,20.784,36.863,20.784,0,100,1.5686,30,24,465,170.5,14.121,0,0,6749,0,255
128,1446.8,31,20.784,39.216,50,3.125,0,39,27.059,53.333,20.784,36.863,20.784,0,100,1.5686,30,24,465,170.5,14.121,0,0,6749,0,255
129,1450,30,20.392,39.216,51,3.125,0,39,27.059,53.333,20.784,36.863,20.784,0,100,1.5686,30,24,465,170.5,14.121,0,0,6749,0,255
129,1450,30,20.392,39.216,51,3.125,0,39,25.882,53.333,20.784,36.863,20.784,0,100,1.5686,30,24,466.8,173.2,14.199,0,0,6749,0,255
129,1450,30,20.392,39.216,51,3.125,0,39,25.882,49.02,16.078,31.765,17.255,0,100,0,30,24,466.8,173.2,14.199,0,0,6749,0,255
129,1346.8,30,16.863,20,51,5.4688,-4.6875,20,25.882,49.02,16.078,31.765,17.255,0,100,0,30,9,466.8,173.2,14.199,0,0,6749,0,255
131,1346.8,30,16.863,20,51,5.4688,-4.6875,20,24.314,49.02,16.078,31.765,17.255,0,100,0,30,9,466.8,173.2,14.199,0,0,6749,0,255
131,1346.8,30,16.863,20,51,5.4688,-4.6875,20,24.314,49.02,16.078,31.765,17.255,0,100,0,30,9,469.5,178,14.179,0,0,6749,0,255
131,1346.8,30,16.863,20,51,5.4688,-4.6875,20,24.314,48.627,16.078,31.765,16.863,0,100,0,30,9,469.5,178,14.179,0,0,6749,0,255
131,1185.8,26,16.863,20,52,5.4688,-0.78125,20,24.314,48.627,16.078,31.765,16.863,0,100,0,31,6,469.5,178,14.179,0,0,6749,0,255
133,1185.8,26,16.863,20,52,5.4688,-0.78125,20,27.059,48.627,16.078,31.765,16.863,0,100,0,31,6,469.5,178,14.179,0,0,6749,0,255
133,1185.8,26,16.863,20,52,5.4688,-0.78125,20,27.059,48.627,16.078,31.765,16.863,0,100,0,31,6,471,182,14.14,0,0,6749,0,255
133,1185.8,26,16.863,20,52,5.4688,-0.78125,20,27.059,48.627,16.078,31.765,16.863,0,100,0,31,6,471,182,14.14,0,0,6749,0,255
133,827.25,22,16.863,28.627,52,5.4688,-3.125,28,27.059,48.627,16.078,31.765,16.863,0,100,0,31,1,471,182,14.14,0,0,6749,0,255
135,827.25,22,16.863,28.627,52,5.4688,-3.125,28,25.882,48.627,16.078,31.765,16.863,0,100,0,31,1,471,182,14.14,0,0,6749,0,255
135,827.25,22,16.863,28.627,52,5.4688,-3.125,28,25.882,48.627,16.078,31.765,16.863,0,100,0,31,1,471.5,185.4,14.14,0,0,6749,0,255
135,827.25,22,16.863,28.235,52,5.4688,-7.0312,28,25.882,48.627,16.078,31.765,16.863,0,100,0,31,1,471.5,185.4,14.14,0,0,6749,0,255
137,818.75,15,16.863,28.235,52,5.4688,-7.0312,29,25.882,48.627,16.078,31.765,16.863,0,100,0,31,3,471.5,185.4,14.14,0,0,6749,0,255
137,818.75,15,16.863,28.235,52,5.4688,-7.0312,29,27.059,48.627,16.078,31.765,16.863,0,100,0,31,3,471.5,188.2,14.082,0,0,6749,0,255
137,818.75,15,16.863,28.235,52,5.4688,-7.0312,29,27.059,48.627,16.078,31.765,16.863,0,100,0,31,3,471.5,188.2,14.082,0,0,6749,0,255
137,828.75,7,18.824,29.02,52,5.4688,-4.6875,29,27.059,48.627,16.078,31.765,16.863,0,100,0,31,0,471.5,188.2,14.082,0,0,6749,0,255
139,828.75,7,18.824,29.02,52,5.4688,-4.6875,29,26.275,48.627,16.078,31.765,16.863,0,100,0,31,0,471.5,188.2,14.082,0,0,6749,0,255
139,828.75,7,18.824,29.02,52,5.4688,-4.6875,29,26.275,51.373,16.078,31.765,16.863,0,100,0,31,0,471.4,189.5,14.003,0,0,6749,0,255
139,828.75,7,18.824,29.02,52,5.4688,-4.6875,29,26.275,51.373,16.078,31.765,18.824,0,100,0,31,0,471.4,189.5,14.003,0,0,6749,0,255
139,1575.8,3,20,76.078,53,0,-2.3438,56,26.275,51.373,16.078,31.765,18.824,0,100,0,31,14,471.4,189.5,14.003,0,0,6749,0,255
140,1575.8,3,20,76.078,53,0,-2.3438,56,27.059,51.373,16.078,31.765,18.824,0,100,0,31,14,471.4,189.5,14.003,0,0,6749,0,255
140,1575.8,3,20,76.078,53,0,-2.3438,56,27.059,51.765,16.078,31.765,18.824,0,100,1.1765,31,14,471.4,192.1,13.847,0,0,6749,0,255
140,1575.8,3,20,76.078,53,0,-2.3438,56,27.059,51.765,16.078,31.765,18.824,0,100,1.1765,31,14,471.4,192.1,13.847,0,0,6749,0,255
140,1225.8,16,24.706,70.98,53,0,-3.9062,74,27.059,51.765,16.078,31.765,18.824,0,100,1.1765,31,7,471.4,192.1,13.847,0,0,6749,0,255
145,1225.8,16,24.706,70.98,53,0,-3.9062,74,16.471,51.765,16.078,31.765,18.824,0,100,1.1765,31,7,471.4,192.1,13.847,0,0,6749,0,255
145,1225.8,16,24.706,70.98,53,0,-3.9062,74,16.471,54.51,22.353,38.039,21.176,0,100,2.7451,31,7,475.8,199.9,14.082,0,0,6749,0,255
145,1225.8,16,24.706,38.039,54,0,-3.9062,74,16.471,54.51,22.353,38.039,21.176,0,100,2.7451,31,7,475.8,199.9,14.082,0,0,6749,0,255
147,1578.8,21,21.569,38.039,54,2.3438,0.78125,41,16.471,54.51,22.353,38.039,21.176,0,100,2.7451,31,24,475.8,199.9,14.082,0,0,6749,0,255
147,1578.8,21,21.569,38.039,54,2.3438,0.78125,41,20.392,54.51,22.353,38.039,21.176,0,100,2.7451,31,24,480,205.3,14.082,0,0,6749,0,255
147,1578.8,21,21.569,38.039,54,2.3438,0.78125,41,20.392,54.51,21.961,38.039,21.569,0,100,2.7451,31,24,480,205.3,14.082,0,0,6749,0,255
147,1696.8,24,21.569,38.431,54,3.125,2.3438,39,20.392,54.51,21.961,38.039,21.569,0,100,2.7451,31,26,480,205.3,14.082,0,0,6749,0,255
148,1696.8,24,21.176,38.431,54,3.125,2.3438,39,20.392,54.51,21.961,38.039,21.569,0,100,2.7451,31,26,480,205.3,14.082,0,0,6749,0,255
148,1696.8,24,21.176,38.431,54,3.125,2.3438,39,25.098,52.941,21.961,38.039,21.569,0,100,1.5686,31,26,484.1,210.9,14.082,0,0,6749,0,255
148,1696.8,24,21.176,38.431,54,3.125,2.3438,39,25.098,52.941,20.392,36.078,20.392,0,100,1.5686,31,26,484.1,210.9,14.082,0,0,6749,0,255
148,1696,24,20.392,32.157,54,4.6875,-3.125,33,25.098,52.941,20.392,36.078,20.392,0,100,1.5686,31,28,484.1,210.9,14.082,0,0,6749,0,255
150,1696,24,20.392,32.157,54,4.6875,-3.125,33,25.098,52.941,20.392,36.078,20.392,0,100,1.5686,31,28,484.1,210.9,14.082,0,0,6749,0,255
150,1696,24,20.392,32.157,54,4.6875,-3.125,33,25.098,51.373,17.255,33.333,18.824,0,100,0,31,28,487.6,216.3,14.023,0,0,6749,0,255
150,1696,24,20.392,32.157,54,4.6875,-3.125,33,25.098,51.373,17.255,33.333,18.824,0,100,0,31,28,487.6,216.3,14.023,0,0,6749,0,255
150,1511.5,23,18.824,24.706,54,5.4688,1.5625,25,25.098,51.373,17.255,33.333,18.824,0,100,0,31,10,487.6,216.3,14.023,0,0,6749,0,255
152,1511.5,23,18.824,24.706,54,5.4688,1.5625,25,26.275,51.373,17.255,33.333,18.824,0,100,0,31,10,487.6,216.3,14.023,0,0,6749,0,255
152,1511.5,23,18.824,24.706,54,5.4688,1.5625,25,26.275,51.373,16.078,31.765,18.824,0,100,0,31,10,489.8,221,14.023,0,0,6749,0,255
152,1511.5,23,18.824,24.706,55,5.4688,1.5625,25,26.275,51.373,16.078,31.765,18.824,0,100,0,31,10,489.8,221,14.023,0,0,6749,0,255
154,1301.5,21,18.824,27.059,55,5.4688,-3.9062,27,26.275,51.373,16.078,31.765,18.824,0,100,0,31,6,489.8,221,14.023,0,0,6749,0,255
154,1301.5,21,18.824,27.059,55,5.4688,-3.9062,27,27.059,51.373,16.078,31.765,18.824,0,100,0,31,6,490.7,221,14.023,0,0,6749,0,255
154,1301.5,21,18.824,27.059,55,5.4688,-3.9062,27,27.059,51.373,16.078,31.765,18.824,0,100,0,31,6,490.7,223.1,13.906,0,0,6749,0,255
154,1301.5,21,18.824,37.647,55,3.125,-3.9062,39,27.059,51.373,16.078,31.765,18.824,0,100,0,31,6,490.7,223.1,13.906,0,0,6749,0,255
156,905.25,15,18.824,37.647,55,3.125,-3.9062,39,27.059,51.373,16.078,31.765,18.824,0,100,0,31,9,490.7,223.1,13.906,0,0,6749,0,255
156,905.25,15,18.824,37.647,55,3.125,-3.9062,39,25.098,51.373,16.078,31.765,18.824,0,100,0,31,9,491.8,227,14.121,0,0,6749,0,255
156,905.25,15,18.824,37.647,55,3.125,-3.9062,39,25.098,54.902,25.098,40.392,21.176,0,100,3.5294,31,9,491.8,227,14.121,0,0,6749,0,255
156,1176.5,14,21.176,50.196,55,1.5625,-1.5625,48,25.098,54.902,25.098,40.392,21.176,0,100,3.5294,31,18,491.8,227,14.121,0,0,6749,0,255
158,1176.5,14,21.176,50.196,55,1.5625,-1.5625,48,18.431,54.902,25.098,40.392,21.176,0,100,3.5294,31,18,491.8,227,14.121,0,0,6749,0,255
158,1176.5,14,21.176,50.196,55,1.5625,-1.5625,48,18.431,52.549,23.137,39.216,20.392,0,100,1.1765,31,18,493.5,231.2,14.14,0,0,6749,0,255
158,1176.5,14,21.176,50.196,55,1.5625,-1.5625,48,18.431,52.549,23.137,39.216,20.392,0,100,1.1765,31,18,493.5,231.2,14.14,0,0,6749,0,255
160,1385,20,20.392,34.902,55,3.9062,0,36,18.431,52.549,23.137,39.216,20.392,0,100,1.1765,31,22,493.5,231.2,14.14,0,0,6749,0,255
160,1385,20,20.392,34.902,55,3.9062,0,36,12.941,52.549,23.137,39.216,20.392,0,100,1.1765,31,22,493.5,231.2,14.14,0,0,6749,0,255
160,1385,20,20.392,34.902,56,3.9062,0,36,12.941,53.333,23.137,38.824,20.784,0,100,1.5686,31,22,495.2,235.4,14.14,0,0,6749,0,255
160,1385,20,20.392,37.255,56,3.125,-2.3438,36,12.941,53.333,23.137,38.824,20.784,0,100,1.5686,31,22,495.2,235.4,14.14,0,0,6749,0,255
160,1494.5,19,20.392,37.255,56,3.125,-2.3438,37,12.941,53.333,23.137,38.824,20.784,0,100,1.5686,31,23,495.2,235.4,14.14,0,0,6749,0,255
163,1494.5,19,20.392,37.255,56,3.125,-2.3438,37,26.275,53.333,23.137,38.824,20.784,0,100,1.5686,31,23,495.2,235.4,14.14,0,0,6749,0,255
163,1494.5,19,20.392,37.255,56,3.125,-2.3438,37,26.275,53.333,23.922,40.392,21.569,0,100,3.9216,31,23,497.8,241.8,14.121,0,0,6749,0,255
163,1494.5,19,20.392,61.176,56,3.125,-4.6875,37,26.275,53.333,23.922,40.392,21.569,0,100,3.9216,31,23,497.8,241.8,14.121,0,0,6749,0,255
165,1195.2,22,21.961,61.176,56,0.78125,-4.6875,55,26.275,53.333,23.922,40.392,21.569,0,100,3.9216,31,16,497.8,241.8,14.121,0,0,6749,0,255
165,1195.2,22,21.961,61.176,56,0.78125,-4.6875,55,28.627,53.333,23.922,40.392,21.569,0,100,3.9216,31,16,500.1,246.6,14.121,0,0,6749,0,255
165,1195.2,22,21.961,61.176,57,0.78125,-4.6875,55,28.627,55.686,22.745,38.824,22.745,0,100,5.098,31,16,500.1,246.6,14.082,0,0,6749,0,255
165,1292.8,27,21.961,54.51,57,0.78125,-1.5625,52,28.627,55.686,22.745,38.824,22.745,0,100,5.098,31,18,500.1,246.6,14.082,0,0,6749,0,255
167,1292.8,27,21.961,54.51,57,0.78125,-1.5625,52,28.627,55.686,22.745,38.824,22.745,0,100,5.098,31,18,500.1,246.6,14.082,0,0,6749,0,255
167,1292.8,27,21.961,54.51,57,0.78125,-1.5625,52,21.961,51.373,16.078,38.824,22.745,0,100,0,31,18,503.2,252,14.082,0,0,6749,0,255
167,1292.8,27,21.961,54.51,57,0.78125,-1.5625,52,21.961,51.373,16.078,31.765,18.824,0,100,0,31,18,503.2,252,14.082,0,0,6749,0,255
167,1282.8,27,21.176,28.627,57,5.4688,-1.5625,29,21.961,51.373,16.078,31.765,18.824,0,100,0,31,7,503.2,252,14.082,0,0,6749,0,255
169,1282.8,27,21.176,28.627,57,5.4688,-1.5625,29,25.098,51.373,16.078,31.765,18.824,0,100,0,31,7,503.2,252,14.082,0,0,6749,0,255
169,1282.8,27,21.176,28.627,57,5.4688,-1.5625,29,25.098,54.51,21.569,37.647,21.569,0,100,2.3529,31,7,506,257.4,14.082,0,0,6749,0,255
169,1282.8,27,21.176,47.843,57,5.4688,0.78125,29,25.098,54.51,21.569,37.647,21.569,0,100,2.3529,31,7,506,257.4,14.082,0,0,6749,0,255
