ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
335,1446.8,41,18.824,29.804,78,3.9062,-3.9062,28,24.314,52.157,21.569,37.647,19.608,0,100,2.3529,38,22,549,407.8,14.023,12.941,0,6791,0,255
335,1446.8,41,18.824,29.804,78,3.9062,-3.9062,28,24.314,52.157,21.569,37.647,19.608,0,100,2.3529,38,22,548.3,407.2,14.023,12.941,0,6791,0,255
335,1446.8,41,18.824,29.804,78,3.9062,-3.9062,28,24.314,50.196,20,36.078,18.431,0,100,0.78431,38,22,548.3,407.2,14.023,12.941,0,6791,0,255
335,1428.8,40,18.431,25.49,78,3.9062,4.6875,25,24.314,50.196,20,36.078,18.431,0,100,0.78431,38,21,548.3,407.2,14.023,12.941,0,6791,0,255
337,1428.8,40,18.431,25.49,78,3.9062,4.6875,25,22.745,50.196,20,36.078,18.431,0,100,0.78431,38,21,548.3,407.2,14.023,12.941,0,6791,0,255
337,1428.8,40,18.431,25.49,78,3.9062,4.6875,25,22.745,50.196,20,36.078,18.431,0,100,0.78431,38,21,547.7,406.8,14.023,12.941,0,6791,0,255
337,1428.8,40,18.431,25.49,78,3.9062,4.6875,25,22.745,50.588,20.784,36.471,18.431,0,100,1.5686,38,21,547.7,406.8,14.003,12.941,0,6791,0,255
337,1400.8,39,18.824,27.059,78,3.9062,-1.5625,27,22.745,50.588,20.784,36.471,18.431,0,100,1.5686,38,21,547.7,406.8,14.003,12.941,0,6791,0,255
339,1400.8,39,18.824,27.059,78,3.9062,-1.5625,27,22.745,50.588,20.784,36.471,18.431,0,100,1.5686,38,21,547.7,406.8,14.003,12.941,0,6791,0,255
339,1400.8,39,18.824,27.059,78,3.9062,-1.5625,27,24.314,48.627,16.078,31.765,18.431,0,100,0,38,21,546.5,405.9,14.023,12.941,0,6791,0,255
339,1400.8,39,18.824,27.059,78,3.9062,-1.5625,27,24.314,48.627,16.078,31.765,16.863,0,100,0,38,21,546.5,405.9,14.023,12.941,0,6791,0,255
339,1277.2,39,16.863,20.392,78,1.5625,0,20,24.314,48.627,16.078,31.765,16.863,0,100,0,38,8,546.5,405.9,14.023,12.941,0,6791,0,255
340,1277.2,39,16.863,20.392,78,1.5625,0,20,22.745,48.627,16.078,31.765,16.863,0,100,0,38,8,546.5,405.9,14.023,0,0,6791,0,255
340,1277.2,39,16.863,20.392,78,1.5625,0,20,22.745,50.98,16.078,31.765,18.824,0,100,0,38,8,544.1,404.6,13.945,0,0,6791,0,255
340,1277.2,39,16.863,31.373,78,1.5625,0.78125,20,22.745,50.98,16.078,31.765,18.824,0,100,0,38,8,544.1,404.6,13.945,0,0,6791,0,255
342,1139.8,34,18.824,31.373,78,1.5625,0.78125,31,22.745,50.98,16.078,31.765,18.824,0,100,0,38,2,544.1,404.6,13.945,0,0,6791,0,255
342,1139.8,34,18.824,31.373,79,1.5625,0.78125,31,25.098,50.98,16.078,31.765,18.824,0,100,0,38,2,541.2,403.2,13.945,25.49,0,6791,0,255
342,1139.8,34,18.824,31.373,79,1.5625,0.78125,31,25.098,56.863,23.922,39.608,23.137,0,100,4.3137,38,2,541.2,403.2,13.925,25.49,0,6791,0,255
342,1185.8,32,18.824,62.745,79,0.78125,-2.3438,60,25.098,56.863,23.922,39.608,23.137,0,100,4.3137,38,15,541.2,403.2,13.925,25.49,0,6791,0,255
344,1185.8,32,21.569,62.745,79,0.78125,-2.3438,60,25.098,56.863,23.922,39.608,23.137,0,100,4.3137,38,15,541.2,403.2,13.925,22.353,0,6791,0,255
344,1185.8,32,21.569,62.745,79,0.78125,-2.3438,60,22.745,55.294,22.745,39.608,23.137,0,100,3.5294,38,15,539.9,402.4,13.945,22.353,0,6791,0,255
344,1185.8,32,21.569,62.745,79,0.78125,-2.3438,60,22.745,55.294,22.745,38.431,21.961,0,100,3.5294,38,15,539.9,402.4,13.945,22.353,0,6791,0,255
344,1283.5,36,22.353,58.824,79,0.78125,-1.5625,60,22.745,55.294,22.745,38.431,21.961,0,100,3.5294,38,15,539.9,402.4,13.945,22.353,0,6791,0,255
346,1283.5,36,22.353,58.824,79,0.78125,-1.5625,60,21.961,55.294,22.745,38.431,21.961,0,100,3.5294,38,15,539.9,402.4,13.945,22.353,0,6791,0,255
346,1283.5,36,22.353,58.824,79,0.78125,-1.5625,60,21.961,54.902,22.353,38.431,21.961,0,100,3.1373,38,15,539.9,402.3,13.964,22.353,0,6791,0,255
346,1283.5,36,22.353,58.824,79,0.78125,-1.5625,60,21.961,54.902,22.353,38.431,21.961,0,100,3.1373,38,15,539.9,402.3,13.964,22.353,0,6791,0,255
346,1371,39,20.784,46.667,79,1.5625,2.3438,42,21.961,54.902,22.353,38.431,21.961,0,100,3.1373,38,19,539.9,402.3,13.964,22.353,0,6791,0,255
350,1371,39,20.784,46.667,79,1.5625,2.3438,42,23.922,54.902,22.353,38.431,21.961,0,100,3.1373,38,19,539.9,402.3,13.964,12.941,0,6791,0,255
350,1371,39,20.784,46.667,79,1.5625,2.3438,42,23.922,50.98,16.078,31.765,18.824,0,100,0,38,19,541,402.6,13.906,12.941,0,6791,0,255
350,1371,39,20.784,27.451,79,1.5625,2.3438,42,23.922,50.98,16.078,31.765,18.824,0,100,0,38,19,541,402.6,13.906,12.941,0,6791,0,255
352,1362.5,39,18.824,27.451,79,1.5625,1.5625,27,23.922,50.98,16.078,31.765,18.824,0,100,0,38,11,541,402.6,13.906,12.941,0,6791,0,255
352,1362.5,39,18.824,27.451,79,1.5625,1.5625,27,23.922,50.98,16.078,31.765,18.824,0,100,0,38,11,541,402.6,13.906,0,0,6791,0,255
352,1362.5,39,18.824,27.451,79,1.5625,1.5625,27,23.922,50.98,16.078,31.765,18.824,0,100,0,38,11,541,402.5,13.906,0,0,6791,0,255
352,1313.2,37,18.824,35.686,79,3.125,-3.9062,41,23.922,50.98,16.078,31.765,18.824,0,100,0,38,11,541,402.5,13.906,0,0,6791,0,255
354,1313.2,37,21.961,35.686,79,3.125,-3.9062,41,23.922,50.98,16.078,31.765,18.824,0,100,0,38,15,541,402.5,13.906,0,0,6791,0,255
354,1313.2,37,21.961,35.686,79,3.125,-3.9062,41,22.745,50.98,16.078,31.765,18.824,0,100,2.3529,38,15,540.9,402.3,13.906,14.51,0,6791,0,255
354,1313.2,37,21.961,35.686,79,3.125,-3.9062,41,22.745,54.118,21.569,37.647,21.569,0,100,2.3529,38,15,540.9,402.3,13.906,14.51,0,6791,0,255
354,1349,37,19.216,47.451,79,1.5625,3.125,48,22.745,54.118,21.569,37.647,21.569,0,100,2.3529,38,18,540.9,402.3,13.906,14.51,0,6791,0,255
356,1349,37,19.216,47.451,79,1.5625,3.125,48,22.745,54.118,21.569,37.647,21.569,0,100,2.3529,38,18,540.9,402.3,13.906,12.941,0,6791,0,255
356,1349,37,19.216,47.451,79,1.5625,3.125,48,22.745,48.627,16.078,31.765,16.863,0,100,0,38,18,541.2,402.2,14.023,12.941,0,6791,0,255
356,1349,37,19.216,47.451,79,1.5625,3.125,48,22.745,48.627,16.078,31.765,16.863,0,100,0,38,18,541.2,402.2,14.023,12.941,0,6791,0,255
356,1340.5,39,20,32.941,79,3.125,-3.9062,34,22.745,48.627,16.078,31.765,16.863,0,100,0,38,21,541.2,402.2,14.023,12.941,0,6791,0,255
358,1340.5,39,20,32.941,79,3.125,-3.9062,34,22.745,48.627,16.078,31.765,16.863,0,100,0,38,21,541.2,402.2,14.023,14.902,0,6791,0,255
358,1340.5,39,20,32.941,79,3.125,-3.9062,34,22.745,52.157,21.961,38.039,20,0,100,2.3529,38,21,541,401.9,14.023,14.902,0,6792,0,255
358,1340.5,39,20,37.255,79,3.125,1.5625,34,22.745,52.157,21.961,38.039,20,0,100,2.3529,38,21,541,401.9,14.023,14.902,0,6792,0,255
359,1378.8,38,20.392,37.255,79,3.125,1.5625,38,22.745,52.157,21.961,38.039,20,0,100,2.3529,38,20,541,401.9,14.023,14.902,0,6792,0,255
359,1378.8,38,20.392,37.255,80,3.125,1.5625,38,23.922,52.157,21.961,38.039,20,0,100,2.3529,38,20,540.8,401.5,14.023,14.51,0,6792,0,255
359,1378.8,38,20.392,37.255,80,3.125,1.5625,38,23.922,52.549,21.961,38.039,20,0,100,2.7451,38,20,540.8,401.5,14.003,14.51,0,6792,0,255
359,1407,38,20.392,34.902,80,3.125,3.125,35,23.922,52.549,21.961,38.039,20,0,100,2.7451,38,21,540.8,401.5,14.003,14.51,0,6792,0,255
361,1407,38,20,34.902,80,3.125,3.125,35,23.922,52.549,21.961,38.039,20,0,100,2.7451,38,21,540.8,401.5,14.003,14.118,0,6792,0,255
361,1407,38,20,34.902,80,3.125,3.125,35,21.961,52.157,21.961,38.039,20,0,100,2.7451,38,21,540.6,401.2,14.023,14.118,0,6792,0,255
361,1407,38,20,34.902,80,3.125,3.125,35,21.961,52.157,21.961,38.039,20,0,100,2.7451,38,21,540.6,401.2,14.023,14.118,0,6792,0,255
361,1419.5,40,20,34.51,80,3.125,2.3438,35,21.961,52.157,21.961,38.039,20,0,100,2.7451,38,22,540.6,401.2,14.023,14.118,0,6792,0,255
363,1419.5,40,20,34.51,80,3.125,2.3438,35,22.745,52.157,21.961,38.039,20,0,100,2.7451,38,22,540.6,401.2,14.023,14.51,0,6792,0,255
363,1419.5,40,20,34.51,80,3.125,2.3438,35,22.745,52.157,21.961,37.647,20,0,100,2.7451,38,22,540.2,400.7,14.003,14.51,0,6792,0,255
363,1419.5,40,20,30.98,80,3.125,-0.78125,35,22.745,52.157,21.961,37.647,20,0,100,2.7451,38,22,540.2,400.7,14.003,14.51,0,6792,0,255
365,1453,40,20.392,30.98,80,3.125,-0.78125,38,22.745,52.157,21.961,37.647,20,0,100,2.7451,38,21,540.2,400.7,14.003,14.51,0,6792,0,255
365,1453,40,20.392,30.98,80,3.125,-0.78125,38,23.922,52.157,21.961,37.647,20,0,100,2.7451,38,21,539.7,400,14.003,0,0,6792,0,255
365,1453,40,20.392,30.98,80,3.125,-0.78125,38,23.922,50.98,16.078,31.765,18.824,0,100,0,38,21,539.7,400,13.906,0,0,6792,0,255
365,1397.5,40,20.392,26.667,80,1.5625,0,27,23.922,50.98,16.078,31.765,18.824,0,100,0,38,6,539.7,400,13.906,0,0,6792,0,255
367,1397.5,40,18.824,26.667,80,1.5625,0,27,23.922,50.98,16.078,31.765,18.824,0,100,0,38,6,539.7,400,13.906,0,0,6792,0,255
367,1397.5,40,18.824,26.667,80,1.5625,0,27,22.745,50.98,16.078,31.765,18.824,0,100,0,38,6,538.8,399.2,13.906,0,0,6792,0,255
367,1397.5,40,18.824,26.667,80,1.5625,0,27,22.745,50.98,16.078,31.765,18.824,0,100,0,38,6,538.8,399.2,13.925,0,0,6792,0,255
367,1016.2,39,18.824,31.373,80,1.5625,-0.78125,32,22.745,50.98,16.078,31.765,18.824,0,100,0,38,6,538.8,399.2,13.925,0,0,6792,0,255
369,1016.2,39,18.824,31.373,80,1.5625,-0.78125,32,22.745,50.98,16.078,31.765,18.824,0,100,0,39,0,538.8,399.2,13.925,0,0,6792,0,255
369,1016.2,39,18.824,31.373,80,1.5625,-0.78125,32,23.922,50.98,16.078,31.765,18.824,0,100,0,39,0,537.7,398.2,13.867,0,0,6792,0,255
369,1016.2,39,18.824,31.373,80,1.5625,-0.78125,32,23.922,50.98,16.078,31.765,18.824,0,100,0,39,0,537.7,398.2,13.867,0,0,6792,0,255
369,965.5,36,18.824,36.078,80,1.5625,-4.6875,37,23.922,50.98,16.078,31.765,18.824,0,100,0,39,0,537.7,398.2,13.867,0,0,6792,0,255
370,965.5,36,18.824,36.078,80,1.5625,-4.6875,37,25.098,50.98,16.078,31.765,18.824,0,100,0,39,0,537.7,398.2,13.867,0,0,6792,0,255
370,965.5,36,18.824,36.078,80,1.5625,-4.6875,37,25.098,50.98,16.078,31.765,18.824,0,100,0,39,0,537.1,397.7,13.886,0,0,6792,0,255
370,965.5,36,18.824,36.471,80,1.5625,-4.6875,37,25.098,50.98,16.078,31.765,18.824,0,100,0,39,0,537.1,397.7,13.886,0,0,6792,0,255
372,967.75,31,18.824,36.471,80,1.5625,-4.6875,35,25.098,50.98,16.078,31.765,18.824,0,100,0,39,0,537.1,397.7,13.886,0,0,6792,0,255
372,967.75,31,18.824,36.471,80,1.5625,-4.6875,35,25.882,50.98,16.078,31.765,18.824,0,100,0,39,0,535.7,397.7,13.886,0,0,6792,0,255
372,967.75,31,18.824,36.471,80,1.5625,-4.6875,35,25.882,50.98,16.078,31.765,18.824,0,100,0,39,0,535.7,396.5,13.867,0,0,6792,0,255
372,963.25,31,18.824,36.471,80,1.5625,-1.5625,37,25.882,50.98,16.078,31.765,18.824,0,100,0,39,0,535.7,396.5,13.867,0,0,6792,0,255
374,963.25,23,18.824,36.471,80,1.5625,-1.5625,37,25.882,50.98,16.078,31.765,18.824,0,100,0,39,-1,535.7,396.5,13.867,0,0,6792,0,255
374,963.25,23,18.824,36.471,80,1.5625,-1.5625,37,26.275,50.98,16.078,31.765,18.824,0,100,0,39,-1,534.3,395.3,13.886,0,0,6792,0,255
374,963.25,23,18.824,36.471,80,1.5625,-1.5625,37,26.275,50.98,16.078,31.765,18.824,0,100,0,39,-1,534.3,395.3,13.886,0,0,6792,0,255
374,964.75,15,18.824,36.471,80,1.5625,-3.9062,37,26.275,50.98,16.078,31.765,18.824,0,100,0,39,0,534.3,395.3,13.886,0,0,6792,0,255
376,964.75,15,18.824,36.471,80,1.5625,-3.9062,37,29.02,50.98,16.078,31.765,18.824,0,100,0,39,0,534.3,395.3,13.886,0,0,6792,0,255
376,964.75,15,18.824,36.471,80,1.5625,-3.9062,37,29.02,50.98,16.078,31.765,18.824,0,100,0,39,0,532.8,394,13.945,0,0,6792,0,255
376,964.75,15,18.824,36.471,80,1.5625,-3.9062,37,29.02,52.549,30.588,47.059,23.137,0,100,2.3529,39,0,532.8,394,13.945,0,0,6792,0,255
376,1001.5,11,28.627,94.51,80,0,-4.6875,96,29.02,52.549,30.588,47.059,23.137,0,100,2.3529,39,-8,532.8,394,13.945,0,0,6792,0,255
378,1001.5,11,28.627,94.51,80,0,-4.6875,96,29.02,52.549,30.588,47.059,23.137,0,100,2.3529,39,-8,532.8,394,13.945,32.549,0,6792,0,255
378,1001.5,11,28.627,94.51,80,0,-4.6875,96,29.02,58.824,30.196,45.882,25.098,0,100,8.2353,39,-8,532.6,393.8,13.964,32.549,0,6792,0,255
378,1001.5,11,28.627,94.51,80,0,-4.6875,96,29.02,58.824,30.196,45.882,25.098,0,100,8.2353,39,-8,532.6,393.8,13.964,32.549,0,6792,0,255
378,1712.5,20,21.961,64.706,80,0.78125,3.9062,62,29.02,58.824,30.196,45.882,25.098,0,100,8.2353,38,18,532.6,393.8,13.964,32.549,0,6792,0,255
380,1712.5,20,21.961,64.706,80,0.78125,3.9062,62,25.882,58.824,30.196,45.882,25.098,0,100,8.2353,38,18,532.6,393.8,13.964,0,0,6792,0,255
380,1712.5,20,21.961,64.706,80,0.78125,3.9062,62,25.882,58.824,29.02,44.706,26.275,0,100,4.7059,38,18,534.5,394.4,13.945,0,0,6792,0,255
380,1712.5,20,21.961,87.059,80,0,-2.3438,62,25.882,58.824,29.02,44.706,26.275,0,100,4.7059,38,18,534.5,394.4,13.945,0,0,6792,0,255
382,1369.5,25,25.49,87.059,80,0,-2.3438,86,25.882,58.824,29.02,44.706,26.275,0,100,4.7059,38,11,534.5,394.4,13.945,0,0,6792,0,255
382,1369.5,25,25.49,87.059,80,0,-2.3438,86,21.961,58.824,29.02,44.706,26.275,0,100,4.7059,38,11,537.5,395.9,13.964,13.333,0,6792,0,255
382,1369.5,25,25.49,87.059,80,0,-2.3438,86,21.961,60,27.843,43.922,25.882,0,100,7.451,38,11,537.5,395.9,13.964,13.333,0,6792,0,255
382,1743.8,34,22.353,67.843,80,0.78125,-2.3438,60,21.961,60,27.843,43.922,25.882,0,100,7.451,38,19,537.5,395.9,13.964,13.333,0,6792,0,255
383,1743.8,34,22.353,67.843,80,0.78125,-2.3438,60,19.216,60,27.843,43.922,25.882,0,100,7.451,38,19,537.5,395.9,13.964,13.333,0,6792,0,255
383,1743.8,34,22.353,67.843,80,0.78125,-2.3438,60,19.216,56.078,24.314,40.392,22.745,0,100,4.7059,38,19,542.4,398.9,13.964,13.333,0,6792,0,255
383,1743.8,34,22.353,67.843,80,0.78125,-2.3438,60,19.216,56.078,24.314,40.392,22.745,0,100,4.7059,38,19,542.4,398.9,13.964,13.333,0,6792,0,255
383,1911.5,39,23.137,51.373,80,1.5625,3.125,52,19.216,56.078,24.314,40.392,22.745,0,100,4.7059,38,21,542.4,398.9,13.964,13.333,0,6792,0,255
385,1911.5,39,23.137,51.373,80,1.5625,3.125,52,20.392,56.078,24.314,40.392,22.745,0,100,4.7059,38,21,542.4,398.9,13.964,16.863,0,6792,0,255
385,1911.5,39,23.137,51.373,80,1.5625,3.125,52,20.392,56.078,23.529,39.216,22.353,0,100,5.098,38,21,545,402.3,13.906,16.863,0,6792,0,255
385,1911.5,39,23.137,51.373,80,1.5625,3.125,52,20.392,56.078,23.529,39.216,22.353,0,100,5.098,38,21,545,402.3,13.906,16.863,0,6792,0,255
385,2001.5,41,23.137,45.49,81,2.3438,-3.9062,44,20.392,56.078,23.529,39.216,22.353,0,100,5.098,38,24,545,402.3,13.906,16.863,0,6792,0,255
390,2001.5,41,23.137,45.49,81,2.3438,-3.9062,44,25.098,56.078,23.529,39.216,22.353,0,100,5.098,38,24,545,402.3,13.906,16.471,0,6792,0,255
390,2001.5,41,23.137,45.49,81,2.3438,-3.9062,44,25.098,50.98,16.078,31.765,18.824,0,100,0,38,24,555.2,408.5,13.906,16.471,0,6792,0,255
390,2001.5,41,23.137,25.49,81,2.3438,-3.125,44,25.098,50.98,16.078,31.765,18.824,0,100,0,38,24,555.2,408.5,13.906,16.471,0,6792,0,255
391,1557.8,43,27.059,25.49,81,3.125,-3.125,52,25.098,50.98,16.078,31.765,18.824,0,100,0,38,-5,555.2,408.5,13.906,16.471,0,6792,0,255
391,1557.8,43,27.059,25.49,81,3.125,-3.125,52,21.176,50.98,16.078,31.765,18.824,0,100,0,38,-5,556.6,411.6,13.906,13.333,0,6792,0,255
391,1557.8,43,27.059,25.49,81,3.125,-3.125,52,21.176,55.294,22.353,38.431,22.353,0,100,3.9216,38,-5,556.6,411.6,13.906,13.333,0,6792,0,255
391,1590.5,44,27.059,53.333,81,0.78125,0,52,21.176,55.294,22.353,38.431,22.353,0,100,3.9216,38,19,556.6,411.6,13.906,13.333,0,6792,0,255
393,1590.5,44,22.353,53.333,81,0.78125,0,52,21.176,55.294,22.353,38.431,22.353,0,100,3.9216,38,19,556.6,411.6,13.906,13.333,0,6792,0,255
393,1590.5,44,22.353,53.333,81,0.78125,0,52,22.745,55.294,22.353,38.431,22.353,0,100,3.5294,38,19,560.5,413.3,13.906,14.118,0,6792,0,255
393,1590.5,44,22.353,53.333,81,0.78125,0,52,22.745,55.294,22.745,38.824,22.353,0,100,3.5294,38,19,560.5,413.3,13.906,14.118,0,6792,0,255
393,1642.8,46,21.961,48.235,81,1.5625,0,47,22.745,55.294,22.745,38.824,22.353,0,100,3.5294,38,20,560.5,413.3,13.906,14.118,0,6792,0,255
395,1642.8,46,21.961,48.235,81,1.5625,0,47,24.314,55.294,22.745,38.824,22.353,0,100,3.5294,38,20,560.5,413.3,13.906,15.686,0,6792,0,255
395,1642.8,46,21.961,48.235,81,1.5625,0,47,24.314,54.902,22.353,38.431,22.353,0,100,3.1373,38,20,564.1,416.6,13.906,15.686,0,6792,0,255
395,1642.8,46,21.961,48.235,81,1.5625,0,47,24.314,54.902,22.353,38.431,22.353,0,100,3.1373,38,20,564.1,416.6,13.906,15.686,0,6792,0,255
395,1677.2,46,20.784,37.255,81,3.125,0.78125,36,24.314,54.902,22.353,38.431,22.353,0,100,3.1373,38,24,564.1,416.6,13.906,15.686,0,6792,0,255
397,1677.2,46,20.784,37.255,81,3.125,0.78125,36,23.922,54.902,22.353,38.431,22.353,0,100,3.1373,38,24,564.1,416.6,13.906,13.725,0,6792,0,255
397,1677.2,46,20.784,37.255,81,3.125,0.78125,36,23.922,53.333,21.961,38.039,21.176,0,100,1.9608,38,24,567,419.6,13.964,13.725,0,6792,0,255
397,1677.2,46,20.784,34.51,81,3.125,-3.9062,36,23.922,53.333,21.961,38.039,21.176,0,100,1.9608,38,24,567,419.6,13.964,13.725,0,6792,0,255
399,1681.2,47,20.392,34.51,81,3.125,-3.9062,33,23.922,53.333,21.961,38.039,21.176,0,100,1.9608,38,25,567,419.6,13.964,13.725,0,6792,0,255
399,1681.2,47,20.392,34.51,81,3.125,-3.9062,33,22.745,53.333,21.961,38.039,21.176,0,100,1.9608,38,25,568.8,421.9,13.964,12.941,0,6792,0,255
399,1681.2,47,20.392,34.51,81,3.125,-3.9062,33,22.745,49.412,16.078,31.765,17.647,0,100,0,38,25,568.8,421.9,13.964,12.941,0,6792,0,255
399,1637.5,47,17.647,19.216,81,1.5625,0,19,22.745,49.412,16.078,31.765,17.647,0,100,0,38,9,568.8,421.9,13.964,12.941,0,6792,0,255
401,1637.5,47,17.647,19.216,81,1.5625,0,19,23.922,49.412,16.078,31.765,17.647,0,100,0,38,9,568.8,421.9,13.964,0,0,6792,0,255
401,1637.5,47,17.647,19.216,81,1.5625,0,19,23.922,50.98,20.392,36.471,17.647,0,100,1.1765,38,9,567.9,422.5,13.964,0,0,6792,0,255
401,1637.5,47,17.647,19.216,81,1.5625,0,19,23.922,50.98,20.392,36.471,19.216,0,100,1.1765,38,9,567.9,422.5,13.964,0,0,6792,0,255
401,1589.8,45,19.216,25.098,81,3.9062,1.5625,26,23.922,50.98,20.392,36.471,19.216,0,100,1.1765,39,23,567.9,422.5,13.964,0,0,6792,0,255
402,1589.8,45,19.216,25.098,81,3.9062,1.5625,26,25.098,50.98,20.392,36.471,19.216,0,100,1.1765,39,23,567.9,422.5,13.964,14.118,0,6792,0,255
402,1589.8,45,19.216,25.098,81,3.9062,1.5625,26,25.098,52.941,22.353,38.431,20.784,0,100,2.7451,39,23,566.1,423.3,13.964,14.118,0,6792,0,255
402,1589.8,45,19.216,34.902,81,3.125,-1.5625,26,25.098,52.941,22.353,38.431,20.784,0,100,2.7451,39,23,566.1,423.3,13.964,14.118,0,6792,0,255
404,1592,45,20.392,34.902,81,3.125,-1.5625,35,25.098,52.941,22.353,38.431,20.784,0,100,2.7451,39,24,566.1,423.3,13.964,14.118,0,6792,0,255
404,1592,45,20.392,34.902,81,3.125,-1.5625,35,24.314,52.941,22.353,38.431,20.784,0,100,2.7451,39,24,564.6,423.7,13.964,14.902,0,6792,0,255
404,1592,45,20.392,34.902,81,3.125,-1.5625,35,24.314,53.333,22.353,38.039,20.392,0,100,2.7451,39,24,564.6,423.7,13.964,14.902,0,6792,0,255
404,1582.8,45,20.392,33.725,81,3.125,-1.5625,34,24.314,53.333,22.353,38.039,20.392,0,100,2.7451,39,24,564.6,423.7,13.964,14.902,0,6792,0,255
406,1582.8,45,20.392,33.725,81,3.125,-1.5625,34,24.314,53.333,22.353,38.039,20.392,0,100,2.7451,39,24,564.6,423.7,13.964,14.902,0,6792,0,255
406,1582.8,45,20.392,33.725,81,3.125,-1.5625,34,22.745,53.333,22.353,38.039,20.392,0,100,2.7451,39,24,563.3,423.9,13.964,17.647,0,6792,0,255
406,1582.8,45,20.392,33.725,81,3.125,-1.5625,34,22.745,54.51,22.353,38.039,21.569,0,100,3.9216,39,24,563.3,423.9,13.886,17.647,0,6792,0,255
406,1591.2,45,20.392,43.529,81,2.3438,-1.5625,42,22.745,54.51,22.353,38.039,21.569,0,100,3.9216,39,21,563.3,423.9,13.886,17.647,0,6792,0,255
408,1591.2,45,21.569,43.529,81,2.3438,-1.5625,42,22.745,54.51,22.353,38.039,21.569,0,100,3.9216,39,21,563.3,423.9,13.886,17.647,0,6792,0,255
408,1591.2,45,21.569,43.529,81,2.3438,-1.5625,42,22.745,54.51,22.353,38.039,21.569,0,100,3.9216,39,21,562.8,424.2,13.906,18.431,0,6792,0,255
408,1591.2,45,21.569,43.529,81,2.3438,-1.5625,42,22.745,54.51,21.569,37.647,21.569,0,100,3.9216,39,21,562.8,424.2,13.906,18.431,0,6792,0,255
408,1602.2,47,21.569,42.745,81,2.3438,3.125,42,22.745,54.51,21.569,37.647,21.569,0,100,3.9216,39,21,562.8,424.2,13.906,18.431,0,6792,0,255
410,1602.2,47,21.569,42.745,81,2.3438,3.125,42,21.961,54.51,21.569,37.647,21.569,0,100,3.9216,39,21,562.8,424.2,13.906,19.216,0,6792,0,255
410,1602.2,47,21.569,42.745,81,2.3438,3.125,42,21.961,53.725,21.569,37.255,21.176,0,100,3.1373,39,21,562.8,424.3,13.906,19.216,0,6792,0,255
410,1602.2,47,21.569,37.647,81,2.3438,3.125,42,21.961,53.725,21.569,37.255,21.176,0,100,3.1373,39,21,562.8,424.3,13.906,19.216,0,6792,0,255
412,1596,45,20.784,37.647,81,3.125,3.125,38,21.961,53.725,21.569,37.255,21.176,0,100,3.1373,39,23,562.8,424.3,13.906,19.216,0,6792,0,255
412,1596,45,20.784,37.647,81,3.125,3.125,38,23.922,53.725,21.569,37.255,21.176,0,100,3.1373,39,23,562.6,424.6,13.906,19.216,0,6792,0,255
412,1596,45,20.784,37.647,81,3.125,3.125,38,23.922,53.725,21.176,37.255,21.176,0,100,3.5294,39,23,562.6,424.6,13.925,19.216,0,6792,0,255
412,1575.8,45,20.784,39.216,82,3.125,3.125,39,23.922,53.725,21.176,37.255,21.176,0,100,3.5294,39,22,562.6,424.6,13.925,19.216,0,6792,0,255
413,1575.8,45,20.784,39.216,82,3.125,3.125,39,23.922,53.725,21.176,37.255,21.176,0,100,3.5294,39,22,562.6,424.6,13.925,19.216,0,6792,0,255
413,1575.8,45,20.784,39.216,82,3.125,3.125,39,22.745,52.941,21.176,37.255,21.176,0,100,3.1373,39,22,562.5,424.7,13.906,20,0,6792,0,255
413,1575.8,45,20.784,39.216,82,3.125,3.125,39,22.745,52.941,20.392,36.471,20.392,0,100,3.1373,39,22,562.5,424.7,13.906,20,0,6792,0,255
413,1571,45,20,31.765,82,3.125,-1.5625,32,22.745,52.941,20.392,36.471,20.392,0,100,3.1373,39,24,562.5,424.7,13.906,20,0,6792,0,255
415,1571,45,20,31.765,82,3.125,-1.5625,32,23.922,52.941,20.392,36.471,20.392,0,100,3.1373,39,24,562.5,424.7,13.906,20,0,6792,0,255
415,1571,45,20,31.765,82,3.125,-1.5625,32,23.922,52.941,20.392,36.471,20.392,0,100,3.1373,39,24,562.1,424.6,13.906,20,0,6792,0,255
415,1571,45,20,31.765,82,3.125,-1.5625,32,23.922,52.549,20.392,36.078,20,0,100,2.3529,39,24,562.1,424.6,13.906,20,0,6792,0,255
