ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
80,1020.2,14,19.216,35.686,55,3.9062,0.78125,35,26.275,51.373,16.078,31.765,19.216,0,100,0,43,4,353.5,92.8,13.867,0,0,6945,0,255
82,994.5,10,19.216,36.471,55,3.9062,2.3438,36,26.275,51.373,16.078,31.765,19.216,0,100,0,43,2,353.5,92.8,13.867,0,0,6945,0,255
82,994.5,10,19.216,36.471,55,3.9062,2.3438,36,27.843,51.373,16.078,31.765,19.216,0,100,0,43,2,356.4,92.8,13.867,0,0,6945,0,255
82,994.5,10,19.216,36.471,55,3.9062,2.3438,36,27.843,51.373,16.078,31.765,19.216,0,100,0,43,2,356.4,93.7,13.867,0,0,6945,0,255
82,994.5,10,19.216,37.255,55,3.9062,0.78125,38,27.843,51.373,16.078,31.765,19.216,0,100,0,43,2,356.4,93.7,13.867,0,0,6945,0,255
83,985,4,19.216,37.255,55,3.9062,0.78125,38,27.843,51.373,16.078,31.765,19.216,0,100,0,43,1,356.4,93.7,13.867,0,0,6945,0,255
83,985,4,19.216,37.255,55,3.9062,0.78125,38,27.843,51.373,16.078,31.765,19.216,0,100,0,43,1,359.3,95.4,13.886,0,0,6945,0,255
83,985,4,19.216,37.255,56,3.9062,0.78125,38,27.843,51.373,16.078,31.765,19.216,0,100,0,43,1,359.3,95.4,13.886,0,0,6945,0,255
83,978.75,3,19.216,37.255,56,3.9062,1.5625,38,27.843,51.373,16.078,31.765,19.216,0,100,0,43,0,359.3,95.4,13.886,0,0,6945,0,255
85,978.75,3,19.216,37.255,56,3.9062,1.5625,38,27.059,51.373,16.078,31.765,19.216,0,100,0,43,0,359.3,95.4,13.886,0,0,6945,0,255
85,978.75,3,19.216,37.255,56,3.9062,1.5625,38,27.059,51.373,16.078,31.765,19.216,0,100,0,43,0,362.3,97.1,13.886,0,0,6945,0,255
85,978.75,3,19.216,37.255,56,3.9062,1.5625,38,27.059,51.373,16.078,31.765,19.216,0,100,0,43,0,362.3,97.1,13.886,0,0,6945,0,255
87,744.5,0,19.216,40.392,56,0,0.78125,78,27.059,51.373,16.078,31.765,19.216,0,100,0,43,2,362.3,97.1,13.886,0,0,6945,0,255
87,744.5,0,19.216,40.392,56,0,0.78125,78,26.275,51.373,16.078,31.765,19.216,0,100,0,43,2,362.3,97.1,13.886,0,0,6945,0,255
87,744.5,0,19.216,40.392,56,0,0.78125,78,26.275,52.157,16.078,31.765,19.216,0,100,0.39216,43,2,365.2,98.9,13.652,0,0,6945,0,255
87,744.5,0,19.216,54.118,56,3.9062,-1.5625,57,26.275,52.157,16.078,31.765,19.216,0,100,0.39216,43,2,365.2,98.9,13.652,0,0,6945,0,255
89,782,4,22.745,54.118,56,3.9062,-1.5625,57,26.275,52.157,16.078,31.765,19.216,0,100,0.39216,43,4,365.2,98.9,13.652,0,0,6945,0,255
89,782,4,22.745,54.118,56,3.9062,-1.5625,57,24.314,52.157,16.078,31.765,19.216,0,100,0.39216,43,4,366.9,99.8,13.847,0,0,6945,0,255
89,782,4,22.745,54.118,57,3.9062,-1.5625,57,24.314,56.078,23.137,38.039,20,0,100,3.5294,43,4,366.9,99.8,13.847,0,0,6945,0,255
89,782,4,22.745,46.275,57,0,5.4688,57,24.314,56.078,23.137,38.039,20,0,100,3.5294,43,4,366.9,99.8,13.847,0,0,6945,0,255
93,1308.5,18,20.784,46.275,57,0,5.4688,45,24.314,56.078,23.137,38.039,20,0,100,3.5294,43,18,366.9,99.8,13.847,0,0,6945,0,255
93,1308.5,18,20.784,46.275,57,0,5.4688,45,22.745,56.078,23.137,38.039,20,0,100,3.5294,43,18,381.8,107.2,13.847,0,0,6945,0,255
93,1308.5,18,20.784,46.275,58,0,5.4688,45,22.745,54.118,21.569,37.647,22.353,0,100,1.9608,43,18,381.8,107.2,13.906,0,0,6945,0,255
93,1405.2,20,21.176,53.333,58,-1.5625,7.0312,46,22.745,54.118,21.569,37.647,22.353,0,100,1.9608,43,19,381.8,107.2,13.906,0,0,6945,0,255
95,1405.2,20,21.176,53.333,58,-1.5625,7.0312,46,23.922,54.118,21.569,37.647,22.353,0,100,1.9608,43,19,381.8,107.2,13.906,0,0,6945,0,255
95,1405.2,20,21.176,53.333,58,-1.5625,7.0312,46,23.922,51.373,16.078,31.765,22.353,0,100,0,43,19,385.5,109.1,13.925,0,0,6945,0,255
95,1405.2,20,21.176,53.333,58,-1.5625,7.0312,46,23.922,51.373,16.078,31.765,19.216,0,100,0,43,19,385.5,109.1,13.925,0,0,6945,0,255
95,1189.8,20,23.922,28.235,58,3.9062,4.6875,33,23.922,51.373,16.078,31.765,19.216,0,100,0,43,13,385.5,109.1,13.925,0,0,6945,0,255
97,1189.8,20,23.922,28.235,58,3.9062,4.6875,33,23.922,51.373,16.078,31.765,19.216,0,100,0,43,13,385.5,109.1,13.925,0,0,6945,0,255
97,1189.8,20,23.922,28.235,59,3.9062,4.6875,33,23.922,57.255,24.314,40,23.529,0,100,4.7059,43,13,392.9,113,13.808,0,0,6945,0,255
97,1189.8,20,23.922,56.078,59,-2.3438,4.6875,33,23.922,57.255,24.314,40,23.529,0,100,4.7059,43,13,392.9,113,13.808,0,0,6945,0,255
99,1186.5,24,21.569,56.078,59,-2.3438,4.6875,55,23.922,57.255,24.314,40,23.529,0,100,4.7059,42,16,392.9,113,13.808,0,0,6945,0,255
99,1186.5,24,21.569,56.078,59,-2.3438,4.6875,55,24.314,57.255,24.314,40,23.529,0,100,4.7059,42,16,401.6,117.8,13.808,0,0,6945,0,255
99,1186.5,24,21.569,56.078,60,-2.3438,4.6875,55,24.314,52.549,22.353,38.431,20,0,100,1.1765,42,16,401.6,117.8,13.964,0,0,6945,0,255
99,1186.5,24,21.569,38.824,60,-2.3438,4.6875,55,24.314,52.549,22.353,38.431,20,0,100,1.1765,42,16,401.6,117.8,13.964,0,0,6945,0,255
101,1238.2,25,20,38.824,60,4.6875,-2.3438,38,24.314,52.549,22.353,38.431,20,0,100,1.1765,42,18,401.6,117.8,13.964,0,0,6945,0,255
101,1238.2,25,20,38.824,60,4.6875,-2.3438,38,25.098,52.549,22.353,38.431,20,0,100,1.1765,42,18,409.1,122.5,13.964,0,0,6945,0,255
101,1238.2,25,20,38.824,60,4.6875,-2.3438,38,25.098,53.333,22.745,38.431,20.392,0,100,1.1765,42,18,409.1,122.5,13.964,0,0,6945,0,255
101,1333.5,27,20,38.039,60,4.6875,2.3438,37,25.098,53.333,22.745,38.431,20.392,0,100,1.1765,42,19,409.1,122.5,13.964,0,0,6945,0,255
103,1333.5,27,20,38.039,60,4.6875,2.3438,37,25.098,53.333,22.745,38.431,20.392,0,100,1.1765,43,19,409.1,122.5,13.964,0,0,6945,0,255
103,1333.5,27,20,38.039,60,4.6875,2.3438,37,27.059,52.549,22.745,38.431,20.392,0,100,0.78431,43,19,415.5,126.9,13.964,0,0,6945,0,255
103,1333.5,27,20,38.039,60,4.6875,2.3438,37,27.059,52.549,21.961,37.647,20,0,100,0.78431,43,19,415.5,126.9,13.964,0,0,6945,0,255
103,1386.5,27,19.608,33.725,60,4.6875,2.3438,33,27.059,52.549,21.961,37.647,20,0,100,0.78431,43,21,415.5,126.9,13.964,0,0,6945,0,255
104,1386.5,27,19.608,33.725,60,4.6875,2.3438,33,25.098,52.549,21.961,37.647,20,0,100,0.78431,43,21,415.5,126.9,13.964,0,0,6945,0,255
104,1386.5,27,19.608,33.725,60,4.6875,2.3438,33,25.098,52.157,21.176,37.255,19.608,0,100,0.78431,43,21,418.2,129,13.964,0,0,6945,0,255
104,1386.5,27,19.608,29.02,60,4.6875,2.3438,33,25.098,52.157,21.176,37.255,19.608,0,100,0.78431,43,21,418.2,129,13.964,0,0,6945,0,255
106,1397.5,30,19.216,29.02,60,5.4688,-3.125,29,25.098,52.157,21.176,37.255,19.608,0,100,0.78431,43,22,418.2,129,13.964,0,0,6945,0,255
106,1397.5,30,19.216,29.02,60,5.4688,-3.125,29,23.922,52.157,21.176,37.255,19.608,0,100,0.78431,43,22,423,129,13.964,0,0,6945,0,255
106,1397.5,30,19.216,29.02,61,5.4688,-3.125,29,23.922,49.02,16.078,31.765,17.255,0,100,0,43,22,423,133,13.964,0,0,6945,0,255
106,1373.2,29,19.216,23.922,61,3.9062,3.125,26,23.922,49.02,16.078,31.765,17.255,0,100,0,43,22,423,133,13.964,0,0,6945,0,255
108,1373.2,29,19.216,23.922,61,3.9062,3.125,26,23.922,49.02,16.078,31.765,17.255,0,100,0,43,7,423,133,13.964,0,0,6945,0,255
108,1373.2,29,19.216,23.922,61,3.9062,3.125,26,23.922,49.02,16.078,31.765,17.255,0,100,0,43,7,426.5,136.6,13.906,0,0,6945,0,255
108,1373.2,29,19.216,23.922,61,3.9062,3.125,26,23.922,51.373,18.824,34.51,19.216,0,100,0,43,7,426.5,136.6,13.906,0,0,6945,0,255
108,1373.2,29,19.216,34.902,61,4.6875,-0.78125,26,23.922,51.373,18.824,34.51,19.216,0,100,0,43,7,426.5,136.6,13.906,0,0,6945,0,255
110,1343.8,27,20,34.902,61,4.6875,-0.78125,35,23.922,51.373,18.824,34.51,19.216,0,100,0,43,20,426.5,136.6,13.906,0,0,6945,0,255
110,1343.8,27,20,34.902,61,4.6875,-0.78125,35,25.098,51.373,18.824,34.51,19.216,0,100,0,43,20,429.7,140.1,13.925,0,0,6945,0,255
110,1343.8,27,20,34.902,61,4.6875,-0.78125,35,25.098,52.549,19.608,35.294,20,0,100,0.78431,43,20,429.7,140.1,13.925,0,0,6945,0,255
110,1330.2,28,20,36.078,61,4.6875,1.5625,38,25.098,52.549,19.608,35.294,20,0,100,0.78431,43,18,429.7,140.1,13.925,0,0,6945,0,255
112,1330.2,28,20,36.078,61,4.6875,1.5625,38,24.314,52.549,19.608,35.294,20,0,100,0.78431,43,18,429.7,140.1,13.925,0,0,6945,0,255
112,1330.2,28,20,36.078,61,4.6875,1.5625,38,24.314,52.941,19.608,35.686,20.392,0,100,0.78431,43,18,432.8,143.5,13.906,0,0,6945,0,255
112,1330.2,28,20,36.078,61,4.6875,1.5625,38,24.314,52.941,19.608,35.686,20.392,0,100,0.78431,43,18,432.8,143.5,13.906,0,0,6945,0,255
114,1332.8,28,20.784,38.824,61,4.6875,3.125,41,24.314,52.941,19.608,35.686,20.392,0,100,0.78431,43,19,432.8,143.5,13.906,0,0,6945,0,255
114,1332.8,28,20.784,38.824,62,4.6875,3.125,41,27.059,52.941,19.608,35.686,20.392,0,100,0.78431,43,19,432.8,143.5,13.906,0,0,6945,0,255
114,1332.8,28,20.784,38.824,62,4.6875,3.125,41,27.059,53.725,20.784,36.471,20.784,0,100,1.9608,43,19,434.4,145.3,13.886,0,0,6945,0,255
114,1332.8,28,20.784,42.745,62,2.3438,-0.78125,41,27.059,53.725,20.784,36.471,20.784,0,100,1.9608,43,19,434.4,145.3,13.886,0,0,6945,0,255
115,1361.5,27,20.784,42.745,62,2.3438,-0.78125,43,27.059,53.725,20.784,36.471,20.784,0,100,1.9608,43,19,434.4,145.3,13.886,0,0,6945,0,255
115,1361.5,27,20.784,42.745,62,2.3438,-0.78125,43,25.882,53.725,20.784,36.471,20.784,0,100,1.9608,43,19,438.1,149.2,13.906,0,0,6945,0,255
115,1361.5,27,20.784,42.745,62,2.3438,-0.78125,43,25.882,54.118,20.392,36.471,20.784,0,100,1.9608,43,19,438.1,149.2,13.906,0,0,6945,0,255
115,1403,28,20.784,41.176,62,3.9062,3.125,42,25.882,54.118,20.392,36.471,20.784,0,100,1.9608,43,19,438.1,149.2,13.906,0,0,6945,0,255
117,1403,28,20.784,41.176,62,3.9062,3.125,42,22.745,54.118,20.392,36.471,20.784,0,100,1.9608,43,19,438.1,149.2,13.906,0,0,6945,0,255
117,1403,28,20.784,41.176,63,3.9062,3.125,42,22.745,53.333,20.392,36.471,20.784,0,100,1.5686,43,19,441.9,153.2,13.906,0,0,6945,0,255
117,1403,28,20.784,41.176,63,3.9062,3.125,42,22.745,53.333,20.392,36.471,20.784,0,100,1.5686,43,19,441.9,153.2,13.906,0,0,6945,0,255
117,1417,29,18.824,35.294,63,4.6875,-3.9062,35,22.745,53.333,20.392,36.471,20.784,0,100,1.5686,43,22,441.9,153.2,13.906,0,0,6945,0,255
119,1417,29,18.824,35.294,63,4.6875,-3.9062,35,22.745,53.333,20.392,36.471,20.784,0,100,1.5686,43,22,441.9,153.2,13.906,0,0,6945,0,255
119,1417,29,18.824,35.294,63,4.6875,-3.9062,35,23.922,51.373,16.078,36.471,20.784,0,100,0,43,22,445.3,157.1,13.906,0,0,6945,0,255
119,1417,29,18.824,35.294,63,4.6875,-3.9062,35,23.922,51.373,16.078,31.765,19.216,0,100,0,43,22,445.3,157.1,13.906,0,0,6946,0,255
119,1315.5,28,19.216,28.627,63,3.9062,1.5625,28,23.922,51.373,16.078,31.765,19.216,0,100,0,43,5,445.3,157.1,13.906,0,0,6946,0,255
121,1315.5,28,19.216,28.627,63,3.9062,1.5625,28,24.314,51.373,16.078,31.765,19.216,0,100,0,43,5,445.3,157.1,13.906,0,0,6946,0,255
121,1315.5,28,19.216,28.627,63,3.9062,1.5625,28,24.314,51.373,16.078,31.765,19.216,0,100,0,43,5,446.7,160.7,13.867,0,0,6946,0,255
121,1315.5,28,19.216,31.765,63,3.9062,-1.5625,28,24.314,51.373,16.078,31.765,19.216,0,100,0,43,5,446.7,160.7,13.867,0,0,6946,0,255
123,1126.5,27,19.216,31.765,63,3.9062,-1.5625,32,24.314,51.373,16.078,31.765,19.216,0,100,0,43,2,446.7,160.7,13.867,0,0,6946,0,255
123,1126.5,27,19.216,31.765,63,3.9062,-1.5625,32,24.314,51.373,16.078,31.765,19.216,0,100,0,43,2,449,162.3,13.867,0,0,6946,0,255
123,1126.5,27,19.216,31.765,63,3.9062,-1.5625,32,24.314,51.373,16.078,31.765,19.216,0,100,0,43,2,449,162.3,13.828,0,0,6946,0,255
123,839.75,21,19.216,39.608,63,3.9062,-2.3438,43,24.314,51.373,16.078,31.765,19.216,0,100,0,43,7,449,162.3,13.828,0,0,6946,0,255
125,839.75,21,19.216,39.608,64,3.9062,-2.3438,43,24.314,51.373,16.078,31.765,19.216,0,100,0,43,7,449,162.3,13.828,0,0,6946,0,255
125,839.75,21,19.216,39.608,64,3.9062,-2.3438,43,26.275,48.235,16.078,31.765,19.216,0,100,0,43,7,450.7,165.4,13.769,0,0,6946,0,255
125,839.75,21,19.216,39.608,64,3.9062,-2.3438,43,26.275,48.235,16.078,31.765,16.471,0,100,0,43,7,450.7,165.4,13.769,0,0,6946,0,255
125,617.75,14,16.863,34.118,64,3.9062,-1.5625,37,26.275,48.235,16.078,31.765,16.471,0,100,0,43,7,450.7,165.4,13.769,0,0,6946,0,255
127,617.75,14,16.863,34.118,65,3.9062,-1.5625,37,22.745,48.235,16.078,31.765,16.471,0,100,0,43,7,450.7,165.4,13.769,0,0,6946,0,255
127,617.75,14,16.863,34.118,65,3.9062,-1.5625,37,22.745,54.118,30.588,46.667,20.784,0,100,4.3137,43,7,451.6,168.2,13.886,0,0,6946,0,255
127,617.75,14,16.863,75.686,65,3.9062,-1.5625,37,22.745,54.118,30.588,46.667,20.784,0,100,4.3137,43,7,451.6,168.2,13.886,0,0,6946,0,255
128,745.25,14,22.745,75.686,65,-3.9062,2.3438,76,22.745,54.118,30.588,46.667,20.784,0,100,4.3137,43,0,451.6,168.2,13.886,0,0,6946,0,255
128,745.25,14,22.745,75.686,65,-3.9062,2.3438,76,23.922,54.118,30.588,46.667,20.784,0,100,4.3137,43,0,453.1,171.1,13.886,0,0,6946,0,255
128,745.25,14,22.745,75.686,65,-3.9062,2.3438,76,23.922,50.196,20,36.078,18.039,0,100,1.5686,43,0,453.1,171.1,13.886,0,0,6946,0,255
128,745.25,14,22.745,75.686,65,-3.9062,2.3438,76,23.922,50.196,20,36.078,18.039,0,100,1.5686,43,0,453.1,171.1,13.886,0,0,6946,0,255
130,934.25,19,18.431,31.373,65,5.4688,-0.78125,32,23.922,50.196,20,36.078,18.039,0,100,1.5686,43,17,453.1,171.1,13.886,0,0,6946,0,255
130,934.25,19,18.431,31.373,65,5.4688,-0.78125,32,21.176,50.196,20,36.078,18.039,0,100,1.5686,43,17,453.7,171.1,13.886,0,0,6946,0,255
130,934.25,19,18.431,31.373,65,5.4688,-0.78125,32,21.176,51.373,21.961,37.647,19.216,0,100,2.3529,43,17,453.7,172.5,13.886,0,0,6946,0,255
130,981.25,19,18.431,40,65,4.6875,1.5625,40,21.176,51.373,21.961,37.647,19.216,0,100,2.3529,43,17,453.7,172.5,13.886,0,0,6946,0,255
132,981.25,21,18.824,40,65,4.6875,1.5625,40,21.176,51.373,21.961,37.647,19.216,0,100,2.3529,43,15,453.7,172.5,13.886,0,0,6946,0,255
132,981.25,21,18.824,40,65,4.6875,1.5625,40,21.961,51.373,21.961,37.647,19.216,0,100,2.3529,43,15,454.9,175.2,13.886,0,0,6946,0,255
132,981.25,21,18.824,40,65,4.6875,1.5625,40,21.961,50.98,21.569,37.255,18.824,0,100,2.3529,43,15,454.9,175.2,13.886,0,0,6946,0,255
132,1042,22,18.824,36.078,65,4.6875,1.5625,35,21.961,50.98,21.569,37.255,18.824,0,100,2.3529,43,16,454.9,175.2,13.886,0,0,6946,0,255
134,1042,22,18.824,36.078,66,4.6875,1.5625,35,22.745,50.98,21.569,37.255,18.824,0,100,2.3529,43,16,454.9,175.2,13.886,0,0,6946,0,255
134,1042,22,18.824,36.078,66,4.6875,1.5625,35,22.745,51.373,16.078,31.765,19.216,0,100,0,43,16,455.8,177.8,13.554,0,0,6946,0,255
134,1042,22,18.824,36.078,66,4.6875,1.5625,35,22.745,51.373,16.078,31.765,19.216,0,100,0,43,16,455.8,177.8,13.554,0,0,6946,0,255
136,1025.8,23,19.216,36.078,66,3.9062,-0.78125,36,22.745,51.373,16.078,31.765,19.216,0,100,0,43,8,455.8,177.8,13.554,0,0,6946,0,255
136,1025.8,23,19.216,36.078,66,3.9062,-0.78125,36,27.059,51.373,16.078,31.765,19.216,0,100,0,43,8,456.5,177.8,13.554,0,0,6946,0,255
136,1025.8,23,19.216,36.078,66,3.9062,-0.78125,36,27.059,51.373,16.078,31.765,19.216,0,100,0,43,8,456.5,180.3,13.828,0,0,6946,0,255
136,1025.8,23,19.216,40.784,66,3.9062,-2.3438,43,27.059,51.373,16.078,31.765,19.216,0,100,0,43,8,456.5,180.3,13.828,0,0,6946,0,255
138,816.25,20,19.216,40.784,66,3.9062,-2.3438,43,27.059,51.373,16.078,31.765,19.216,0,100,0,43,7,456.5,180.3,13.828,0,0,6946,0,255
138,816.25,20,19.216,40.784,66,3.9062,-2.3438,43,25.882,51.373,16.078,31.765,19.216,0,100,0,43,7,456.8,181.5,13.75,0,0,6946,0,255
138,816.25,20,19.216,40.784,66,3.9062,-2.3438,43,25.882,51.765,16.078,31.765,19.216,0,100,0,43,7,456.8,181.5,13.75,0,0,6946,0,255
138,816.25,20,19.216,61.176,66,-3.125,-0.78125,43,25.882,51.765,16.078,31.765,19.216,0,100,0,43,7,456.8,181.5,13.75,0,0,6946,0,255
142,732,15,19.216,61.176,67,-3.125,-0.78125,54,25.882,51.765,16.078,31.765,19.216,0,100,0,43,-6,456.8,181.5,13.75,0,0,6946,0,255
142,732,15,19.216,61.176,67,-3.125,-0.78125,54,21.961,51.765,16.078,31.765,19.216,0,100,0,43,-6,458.5,186.4,13.75,0,0,6946,0,255
142,732,15,19.216,61.176,67,-3.125,-0.78125,54,21.961,51.373,16.078,31.765,19.216,0,100,0,43,-6,458.5,186.4,13.75,0,0,6946,0,255
142,774,15,19.216,48.235,67,3.9062,-2.3438,47,21.961,51.373,16.078,31.765,19.216,0,100,0,43,-2,458.5,186.4,13.75,0,0,6946,0,255
143,774,15,19.216,48.235,67,3.9062,-2.3438,47,22.745,51.373,16.078,31.765,19.216,0,100,0,43,-2,458.5,186.4,13.75,0,0,6946,0,255
143,774,15,19.216,48.235,67,3.9062,-2.3438,47,22.745,51.373,16.078,31.765,19.216,0,100,0,43,-2,459.4,188.9,13.73,0,0,6946,0,255
143,774,15,19.216,48.235,67,3.9062,-2.3438,47,22.745,51.373,16.078,31.765,19.216,0,100,0,43,-2,459.4,188.9,13.73,0,0,6946,0,255
143,759.25,15,19.216,47.843,67,3.9062,-1.5625,47,22.745,51.373,16.078,31.765,19.216,0,100,0,43,1,459.4,188.9,13.73,0,0,6946,0,255
145,759.25,15,19.216,47.843,67,3.9062,-1.5625,47,25.882,51.373,16.078,31.765,19.216,0,100,0,43,1,459.4,188.9,13.73,0,0,6946,0,255
145,759.25,15,19.216,47.843,67,3.9062,-1.5625,47,25.882,51.373,16.078,31.765,19.216,0,100,0,43,1,460.3,191.3,13.632,0,0,6946,0,255
145,759.25,15,19.216,50.98,67,3.9062,-0.78125,47,25.882,51.373,16.078,31.765,19.216,0,100,0,43,1,460.3,191.3,13.632,0,0,6946,0,255
147,698.25,16,19.216,50.98,68,3.9062,-0.78125,51,25.882,51.373,16.078,31.765,19.216,0,100,0,43,7,460.3,191.3,13.632,0,0,6946,0,255
147,698.25,16,19.216,50.98,68,3.9062,-0.78125,51,24.314,51.373,16.078,31.765,19.216,0,100,0,43,7,461.1,193.6,13.632,0,0,6946,0,255
147,698.25,16,19.216,50.98,68,3.9062,-0.78125,51,24.314,51.373,16.078,31.765,19.216,0,100,0,43,7,461.1,193.6,13.632,0,0,6946,0,255
147,739,14,19.216,51.765,68,3.9062,-3.9062,53,24.314,51.373,16.078,31.765,19.216,0,100,0,43,-5,461.1,193.6,13.632,0,0,6946,0,255
149,739,14,19.216,51.765,68,3.9062,-3.9062,53,24.314,51.373,16.078,31.765,19.216,0,100,0,43,-5,461.1,193.6,13.632,0,0,6946,0,255
149,739,14,19.216,51.765,68,3.9062,-3.9062,53,26.275,51.373,16.078,31.765,19.216,0,100,0,43,-5,462.4,196.2,13.632,0,0,6946,0,255
149,739,14,19.216,51.765,68,3.9062,-3.9062,53,26.275,57.647,24.706,40.784,23.922,0,100,4.7059,43,-5,462.4,196.2,13.691,0,0,6946,0,255
149,889.75,16,19.216,77.255,68,-3.9062,3.9062,75,26.275,57.647,24.706,40.784,23.922,0,100,4.7059,43,5,462.4,196.2,13.691,0,0,6946,0,255
151,889.75,16,21.961,77.255,68,-3.9062,3.9062,75,26.275,57.647,24.706,40.784,23.922,0,100,4.7059,43,5,462.4,196.2,13.691,0,0,6946,0,255
151,889.75,16,21.961,77.255,68,-3.9062,3.9062,75,26.275,53.333,20.784,40.784,23.922,0,100,1.1765,43,5,463.5,197.8,13.71,0,0,6946,0,255
151,889.75,16,21.961,77.255,68,-3.9062,3.9062,75,26.275,53.333,20.784,36.471,20.392,0,100,1.1765,43,5,463.5,197.8,13.71,0,0,6946,0,255
151,1005.2,20,19.216,45.882,68,3.9062,-6.25,44,26.275,53.333,20.784,36.471,20.392,0,100,1.1765,43,4,463.5,197.8,13.71,0,0,6946,0,255
153,1005.2,20,19.216,45.882,68,3.9062,-6.25,44,23.922,53.333,20.784,36.471,20.392,0,100,1.1765,43,4,463.5,197.8,13.71,0,0,6946,0,255
153,1005.2,20,19.216,45.882,68,3.9062,-6.25,44,23.922,51.373,16.078,31.765,19.216,0,100,0,43,4,465.8,201.2,13.769,0,0,6946,0,255
153,1005.2,20,19.216,43.922,68,3.9062,-1.5625,44,23.922,51.373,16.078,31.765,19.216,0,100,0,43,4,465.8,201.2,13.769,0,0,6946,0,255
154,985.75,21,20.392,43.922,68,0.78125,-1.5625,46,23.922,51.373,16.078,31.765,19.216,0,100,0,43,7,465.8,201.2,13.769,0,0,6946,0,255
154,985.75,21,20.392,43.922,68,0.78125,-1.5625,46,24.314,51.373,16.078,31.765,19.216,0,100,0,43,7,467.7,204.5,13.769,0,0,6946,0,255
154,985.75,21,20.392,43.922,68,0.78125,-1.5625,46,24.314,53.333,20.392,36.078,20.392,0,100,1.5686,43,7,467.7,204.5,13.769,0,0,6946,0,255
154,1028.8,21,20.392,47.843,68,-0.78125,4.6875,49,24.314,53.333,20.392,36.078,20.392,0,100,1.5686,43,14,467.7,204.5,13.769,0,0,6946,0,255
156,1028.8,21,19.608,47.843,68,-0.78125,4.6875,49,24.314,53.333,20.392,36.078,20.392,0,100,1.5686,43,14,467.7,204.5,13.769,0,0,6946,0,255
156,1028.8,21,19.608,47.843,68,-0.78125,4.6875,49,25.882,48.627,20.392,36.078,20.392,0,100,0,43,14,469.6,207.8,13.847,0,0,6946,0,255
156,1028.8,21,19.608,47.843,68,-0.78125,4.6875,49,25.882,48.627,19.216,35.294,17.255,0,100,0,43,14,469.6,207.8,13.847,0,0,6946,0,255
156,1039.8,22,18.431,28.235,69,5.4688,-2.3438,30,25.882,48.627,19.216,35.294,17.255,0,100,0,43,17,469.6,207.8,13.847,0,0,6946,0,255
158,1039.8,22,18.431,28.235,69,5.4688,-2.3438,30,22.745,48.627,19.216,35.294,17.255,0,100,0,43,17,469.6,207.8,13.847,0,0,6946,0,255
158,1039.8,22,18.431,28.235,69,5.4688,-2.3438,30,22.745,48.627,19.216,35.294,17.255,0,100,0,43,17,470.2,209.2,13.886,0,0,6946,0,255
158,1039.8,22,18.431,28.235,69,5.4688,-2.3438,30,22.745,48.235,16.078,31.765,16.471,0,100,0,43,17,470.2,209.2,13.886,0,0,6946,0,255
158,1007.8,22,16.471,23.922,69,3.9062,3.9062,24,22.745,48.235,16.078,31.765,16.471,0,100,0,43,10,470.2,209.2,13.886,0,0,6946,0,255
162,1007.8,22,16.471,23.922,69,3.9062,3.9062,24,21.176,48.235,16.078,31.765,16.471,0,100,0,43,10,470.2,209.2,13.886,0,0,6946,0,255
162,1007.8,22,16.471,23.922,69,3.9062,3.9062,24,21.176,48.235,16.078,31.765,16.471,0,100,0,43,10,471.3,214.3,13.886,0,0,6946,0,255
162,1007.8,22,16.471,23.922,70,3.9062,3.9062,24,21.176,48.235,16.078,31.765,16.471,0,100,0,43,10,471.3,214.3,13.886,0,0,6946,0,255
164,942,19,20.784,29.804,70,5.4688,-0.78125,32,21.176,48.235,16.078,31.765,16.471,0,100,0,43,-4,471.3,214.3,13.886,0,0,6946,0,255
164,942,19,20.784,29.804,70,5.4688,-0.78125,32,25.098,48.235,16.078,31.765,16.471,0,100,0,43,-4,471.7,214.3,13.886,0,0,6946,0,255
164,942,19,20.784,29.804,70,5.4688,-0.78125,32,25.098,56.078,25.49,41.176,21.961,0,100,6.2745,43,-4,471.7,216.7,13.789,0,0,6946,0,255
164,1109.2,19,20.784,53.333,70,-2.3438,7.0312,49,25.098,56.078,25.49,41.176,21.961,0,100,6.2745,43,-4,471.7,216.7,13.789,0,0,6946,0,255
