ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
82,933.5,3,19.216,38.039,44,3.125,-3.125,37,54.51,51.373,16.078,31.765,19.216,0,101,0,30,3,362.9,79.9,14.042,0,0,6346,0,236
84,725.75,3,19.216,42.353,44,1.5625,0,46,54.51,51.373,16.078,31.765,19.216,0,101,0,30,11,362.9,79.9,14.042,0,0,6346,0,236
84,725.75,3,19.216,42.353,44,1.5625,0,46,58.431,51.373,16.078,31.765,19.216,0,101,0,30,11,362.9,79.9,14.042,0,0,6346,0,236
84,725.75,3,19.216,42.353,44,1.5625,0,46,58.431,49.412,16.078,31.765,17.255,0,101,0,30,11,364.5,82,14.101,0,0,6346,0,236
84,725.75,3,19.216,29.804,45,4.6875,2.3438,46,58.431,49.412,16.078,31.765,17.255,0,101,0,30,11,364.5,82,14.101,0,0,6346,0,236
85,903,5,17.255,29.804,45,4.6875,2.3438,29,58.431,49.412,16.078,31.765,17.255,0,101,0,30,0,364.5,82,14.101,0,0,6346,0,236
85,903,5,17.255,29.804,45,4.6875,2.3438,29,54.118,49.412,16.078,31.765,17.255,0,101,0,30,0,367.3,83,14.121,0,0,6346,0,236
85,903,5,17.255,29.804,45,4.6875,2.3438,29,54.118,49.02,16.078,31.765,17.255,0,101,0,30,0,367.3,83,14.121,0,0,6346,0,236
85,898.25,3,17.255,28.627,45,4.6875,-3.125,28,54.118,49.02,16.078,31.765,17.255,0,101,0,30,4,367.3,83,14.121,0,0,6346,0,236
87,898.25,3,17.255,28.627,45,4.6875,-3.125,28,59.608,49.02,16.078,31.765,17.255,0,101,0,30,4,367.3,83,14.121,0,0,6346,0,236
87,898.25,3,17.255,28.627,45,4.6875,-3.125,28,59.608,49.02,16.078,31.765,17.255,0,101,0,30,4,369.5,84.8,14.121,0,0,6346,0,236
87,898.25,3,17.255,28.627,45,4.6875,-3.125,28,59.608,49.02,16.078,31.765,17.255,0,101,0,30,4,369.5,84.8,14.121,0,0,6346,0,236
87,891.25,3,17.255,28.627,45,4.6875,-3.9062,29,59.608,49.02,16.078,31.765,17.255,0,101,0,30,3,369.5,84.8,14.121,0,0,6346,0,236
89,891.25,3,17.255,28.627,45,4.6875,-3.9062,29,57.647,49.02,16.078,31.765,17.255,0,101,0,30,3,369.5,84.8,14.121,0,0,6346,0,236
89,891.25,3,17.255,28.627,45,4.6875,-3.9062,29,57.647,49.02,16.078,31.765,17.255,0,101,0,30,3,371.2,86.5,14.14,0,0,6346,0,236
89,891.25,3,17.255,36.863,45,3.125,-3.125,29,57.647,49.02,16.078,31.765,17.255,0,101,0,30,3,371.2,86.5,14.14,0,0,6346,0,236
91,827.25,0,18.824,36.863,45,3.125,-3.125,38,57.647,49.02,16.078,31.765,17.255,0,101,0,30,11,371.2,86.5,14.14,0,0,6346,0,236
91,827.25,0,18.824,36.863,45,3.125,-3.125,38,56.471,49.02,16.078,31.765,17.255,0,101,0,30,11,371.2,86.5,14.14,0,0,6346,0,236
91,827.25,0,18.824,36.863,46,3.125,-3.125,38,56.471,50.98,16.078,31.765,18.824,0,101,0,30,11,373.9,89.1,13.925,0,0,6346,0,236
91,827.25,0,18.824,36.863,46,3.125,-3.125,38,56.471,50.98,16.078,31.765,18.824,0,101,0,30,11,373.9,89.1,13.925,0,0,6346,0,236
91,882.75,0,18.824,37.647,46,3.125,-0.78125,37,56.471,50.98,16.078,31.765,18.824,0,101,0,30,2,373.9,89.1,13.925,0,0,6346,0,236
94,882.75,0,18.824,37.647,46,3.125,-0.78125,37,58.824,50.98,16.078,31.765,18.824,0,101,0,30,2,373.9,89.1,13.925,0,0,6346,0,236
94,882.75,0,18.824,37.647,46,3.125,-0.78125,37,58.824,51.373,16.078,31.765,18.824,0,101,0.39216,30,2,375.8,90.9,13.964,0,0,6346,0,236
94,882.75,0,18.824,54.51,46,0,-4.6875,37,58.824,51.373,16.078,31.765,18.824,0,101,0.39216,30,2,375.8,90.9,13.964,0,0,6346,0,236
96,703.75,0,18.824,54.51,46,0,-4.6875,54,58.824,51.373,16.078,31.765,18.824,0,101,0.39216,30,11,375.8,90.9,13.964,0,0,6346,0,236
96,703.75,0,18.824,54.51,46,0,-4.6875,54,58.431,51.373,16.078,31.765,18.824,0,101,0.39216,30,11,378,92.8,14.003,0,0,6346,0,236
96,703.75,0,18.824,54.51,46,0,-4.6875,54,58.431,50.98,16.078,31.765,18.824,0,101,0,30,11,378,92.8,14.003,0,0,6346,0,236
96,929.5,3,18.824,38.039,46,3.125,-0.78125,37,58.431,50.98,16.078,31.765,18.824,0,101,0,30,4,378,92.8,14.003,0,0,6346,0,236
98,929.5,3,18.824,38.039,46,3.125,-0.78125,37,56.078,50.98,16.078,31.765,18.824,0,101,0,30,4,378,92.8,14.003,0,0,6346,0,236
98,929.5,3,18.824,38.039,46,3.125,-0.78125,37,56.078,50.98,16.078,31.765,18.824,0,101,0,30,4,379.1,93.7,14.003,0,0,6346,0,236
98,929.5,3,18.824,38.039,46,3.125,-0.78125,37,56.078,50.98,16.078,31.765,18.824,0,101,0,30,4,379.1,93.7,14.003,0,0,6346,0,236
98,829.5,3,23.137,38.039,46,1.5625,-0.78125,72,56.078,50.98,16.078,31.765,18.824,0,101,0,30,10,379.1,93.7,14.003,0,0,6346,0,236
100,829.5,3,23.137,38.039,46,1.5625,-0.78125,72,57.255,50.98,16.078,31.765,18.824,0,101,0,30,10,379.1,93.7,14.003,0,0,6346,0,236
100,829.5,3,23.137,38.039,47,1.5625,-0.78125,72,57.255,53.725,16.078,31.765,20,0,101,2.3529,30,10,382.5,96.1,13.964,0,0,6346,0,236
100,829.5,3,23.137,38.039,47,1.5625,-0.78125,72,57.255,53.725,16.078,31.765,20,0,101,2.3529,30,10,382.5,96.1,13.964,0,0,6346,0,236
100,1271.8,5,25.098,81.176,47,-1.5625,-8.5938,80,57.255,53.725,16.078,31.765,20,0,101,2.3529,31,15,382.5,96.1,13.964,0,0,6346,0,236
102,1271.8,5,25.098,81.176,47,-1.5625,-8.5938,80,49.02,53.725,16.078,31.765,20,0,101,2.3529,31,15,382.5,96.1,13.964,0,0,6346,0,236
102,1271.8,5,25.098,81.176,47,-1.5625,-8.5938,80,49.02,57.255,25.882,41.961,23.922,0,101,4.7059,31,15,388.3,99.5,14.062,0,0,6346,0,236
102,1271.8,5,25.098,38.431,47,3.9062,0,80,49.02,57.255,25.882,41.961,23.922,0,101,4.7059,31,15,388.3,99.5,14.062,0,0,6346,0,236
103,2113.2,14,19.216,38.431,47,3.9062,0,30,49.02,57.255,25.882,41.961,23.922,0,101,4.7059,31,34,388.3,99.5,14.062,0,0,6346,0,236
103,2113.2,14,19.216,38.431,47,3.9062,0,30,25.882,57.255,25.882,41.961,23.922,0,101,4.7059,31,34,396.4,104.1,14.062,0,0,6346,0,236
103,2113.2,14,19.216,38.431,47,3.9062,0,30,25.882,59.216,26.275,42.353,25.49,0,101,6.6667,31,34,396.4,104.1,14.062,0,0,6346,0,236
103,1403.8,16,23.137,59.216,47,0,-2.3438,58,25.882,59.216,26.275,42.353,25.49,0,101,6.6667,31,22,396.4,104.1,14.062,0,0,6346,0,236
105,1403.8,16,23.137,59.216,47,0,-2.3438,58,45.098,59.216,26.275,42.353,25.49,0,101,6.6667,31,22,396.4,104.1,14.062,0,0,6346,0,236
105,1403.8,16,23.137,59.216,48,0,-2.3438,58,45.098,56.078,23.922,39.608,25.49,0,101,3.9216,31,22,405.3,109.5,14.062,0,0,6346,0,236
105,1403.8,16,23.137,59.216,48,0,-2.3438,58,45.098,56.078,23.922,39.608,22.745,0,101,3.9216,31,22,405.3,109.5,14.062,0,0,6346,0,236
105,1697.5,23,22.745,48.235,48,0.78125,1.5625,48,45.098,56.078,23.922,39.608,22.745,0,101,3.9216,31,26,405.3,109.5,14.062,0,0,6346,0,236
107,1697.5,23,22.745,48.235,48,0.78125,1.5625,48,48.235,56.078,23.922,39.608,22.745,0,101,3.9216,31,26,405.3,109.5,14.062,0,0,6346,0,236
107,1697.5,23,22.745,48.235,48,0.78125,1.5625,48,48.235,56.078,23.922,39.608,22.745,0,101,3.5294,31,26,410.1,112.5,14.062,0,0,6346,0,236
107,1697.5,23,22.745,43.137,48,2.3438,0.78125,48,48.235,56.078,23.922,39.608,22.745,0,101,3.5294,31,26,410.1,112.5,14.062,0,0,6346,0,236
109,1867.8,25,20,43.137,48,2.3438,0.78125,38,48.235,56.078,23.922,39.608,22.745,0,101,3.5294,31,30,410.1,112.5,14.062,0,0,6346,0,236
109,1867.8,25,20,43.137,48,2.3438,0.78125,38,54.902,56.078,23.922,39.608,22.745,0,101,3.5294,31,30,419.4,118.7,14.062,0,0,6346,0,236
109,1867.8,25,20,43.137,48,2.3438,0.78125,38,54.902,58.431,25.098,41.176,24.706,0,101,4.3137,31,30,419.4,118.7,14.062,0,0,6346,0,236
109,1365.5,27,23.529,67.843,48,-0.78125,-5.4688,68,54.902,58.431,25.098,41.176,24.706,0,101,4.3137,31,19,419.4,118.7,14.062,0,0,6346,0,236
111,1365.5,27,23.529,67.843,48,-0.78125,-5.4688,68,54.902,58.431,25.098,41.176,24.706,0,101,4.3137,31,19,419.4,118.7,14.062,0,0,6346,0,236
111,1365.5,27,23.529,67.843,49,-0.78125,-5.4688,68,56.078,58.431,25.098,41.176,24.706,0,101,4.3137,31,19,437.1,132.3,14.062,0,0,6346,0,236
111,1365.5,27,23.529,67.843,49,-0.78125,-5.4688,68,56.078,50.98,20.784,36.471,18.431,0,101,1.5686,31,19,437.1,132.3,14.101,0,0,6346,0,236
111,1355.2,29,23.529,24.706,49,4.6875,0,24,56.078,50.98,20.784,36.471,18.431,0,101,1.5686,31,24,437.1,132.3,14.101,0,0,6346,0,236
115,1355.2,29,18.431,24.706,49,4.6875,0,24,56.078,50.98,20.784,36.471,18.431,0,101,1.5686,31,24,437.1,132.3,14.101,0,0,6346,0,236
115,1355.2,29,18.431,24.706,50,4.6875,0,24,57.255,50.588,20.784,36.471,18.431,0,101,1.1765,31,24,442.5,137.8,14.101,0,0,6346,0,236
115,1355.2,29,18.431,24.706,50,4.6875,0,24,57.255,50.588,20.392,36.078,18.431,0,101,1.1765,31,24,442.5,137.8,14.101,0,0,6346,0,236
115,1332,27,18.431,25.098,50,4.6875,-1.5625,25,57.255,50.588,20.392,36.078,18.431,0,101,1.1765,31,24,442.5,137.8,14.101,0,0,6346,0,236
117,1332,27,18.431,25.098,50,4.6875,-1.5625,25,59.216,50.588,20.392,36.078,18.431,0,101,1.1765,31,24,442.5,137.8,14.101,0,0,6346,0,236
117,1332,27,18.431,25.098,50,4.6875,-1.5625,25,59.216,51.765,21.569,37.647,19.216,0,101,1.9608,31,24,444.6,142.7,14.101,0,0,6346,0,236
117,1332,27,18.431,30.98,50,4.6875,-1.5625,25,59.216,51.765,21.569,37.647,19.216,0,101,1.9608,31,24,444.6,142.7,14.101,0,0,6346,0,236
118,1296.8,27,19.608,30.98,50,3.9062,-2.3438,31,59.216,51.765,21.569,37.647,19.216,0,101,1.9608,31,25,444.6,142.7,14.101,0,0,6346,0,236
118,1296.8,27,19.608,30.98,51,3.9062,-2.3438,31,63.137,51.765,21.569,37.647,19.216,0,101,1.9608,31,25,448,145,14.101,0,0,6346,0,236
118,1296.8,27,19.608,30.98,51,3.9062,-2.3438,31,63.137,54.902,22.353,38.039,21.961,0,101,4.7059,31,25,448,145,13.71,0,0,6347,0,236
118,1321,27,19.608,49.804,51,0.78125,-3.125,49,63.137,54.902,22.353,38.039,21.961,0,101,4.7059,31,21,448,145,13.71,0,0,6347,0,236
120,1321,27,21.569,49.804,51,0.78125,-3.125,49,63.137,54.902,22.353,38.039,21.961,0,101,4.7059,31,21,448,145,13.71,0,0,6347,0,236
120,1321,27,21.569,49.804,51,0.78125,-3.125,49,62.353,54.902,22.353,38.039,21.961,0,101,4.7059,31,21,451.7,145,13.71,0,0,6347,0,236
120,1321,27,21.569,49.804,51,0.78125,-3.125,49,62.353,50.98,16.078,31.765,18.824,0,101,0,31,21,451.7,149.9,14.003,0,0,6347,0,236
120,1285.8,27,21.569,38.431,51,2.3438,-0.78125,38,62.353,50.98,16.078,31.765,18.824,0,101,0,31,21,451.7,149.9,14.003,0,0,6347,0,236
122,1285.8,29,20.392,38.431,51,2.3438,-0.78125,38,62.353,50.98,16.078,31.765,18.824,0,101,0,31,23,451.7,149.9,14.003,0,0,6347,0,236
122,1285.8,29,20.392,38.431,51,2.3438,-0.78125,38,63.137,50.98,16.078,31.765,18.824,0,101,0,31,23,455,154.6,13.964,0,0,6347,0,236
122,1285.8,29,20.392,38.431,51,2.3438,-0.78125,38,63.137,50.98,16.078,31.765,18.824,0,101,0,31,23,455,154.6,13.964,0,0,6347,0,236
122,1220.2,27,18.824,27.843,51,4.6875,0.78125,29,63.137,50.98,16.078,31.765,18.824,0,101,0,31,9,455,154.6,13.964,0,0,6347,0,236
124,1220.2,27,18.824,27.843,51,4.6875,0.78125,29,61.961,50.98,16.078,31.765,18.824,0,101,0,31,9,455,154.6,13.964,0,0,6347,0,236
124,1220.2,27,18.824,27.843,51,4.6875,0.78125,29,61.961,50.98,16.078,31.765,18.824,0,101,0,31,9,457.5,158.9,14.003,0,0,6347,0,236
124,1220.2,27,18.824,27.843,51,4.6875,0.78125,29,61.961,50.98,16.078,31.765,18.824,0,101,0,31,9,457.5,158.9,14.003,0,0,6347,0,236
126,1033.5,24,18.824,31.765,51,3.9062,-3.125,33,61.961,50.98,16.078,31.765,18.824,0,101,0,31,12,457.5,158.9,14.003,0,0,6347,0,236
126,1033.5,24,18.824,31.765,51,3.9062,-3.125,33,61.961,50.98,16.078,31.765,18.824,0,101,0,31,12,457.5,158.9,14.003,0,0,6347,0,236
126,1033.5,24,18.824,31.765,51,3.9062,-3.125,33,61.961,50.98,16.078,31.765,18.824,0,101,0,31,12,458.5,160.8,13.984,0,0,6347,0,236
126,1033.5,24,18.824,46.275,51,0.78125,-2.3438,54,61.961,50.98,16.078,31.765,18.824,0,101,0,31,12,458.5,160.8,13.984,0,0,6347,0,236
128,902.25,20,20.784,46.275,51,0.78125,-2.3438,54,61.961,50.98,16.078,31.765,18.824,0,101,0,31,0,458.5,160.8,13.984,0,0,6347,0,236
128,902.25,20,20.784,46.275,52,0.78125,-2.3438,54,70.98,50.98,16.078,31.765,18.824,0,101,0,31,0,460.3,164.6,13.847,0,0,6347,0,236
128,902.25,20,20.784,46.275,52,0.78125,-2.3438,54,70.98,54.51,21.961,38.039,21.569,0,101,2.7451,31,0,460.3,164.6,13.847,0,0,6347,0,236
128,1057,21,21.961,62.353,52,0,0,62,70.98,54.51,21.961,38.039,21.569,0,101,2.7451,31,16,460.3,164.6,13.847,0,0,6347,0,236
129,1057,21,21.961,62.353,52,0,0,62,73.725,54.51,21.961,38.039,21.569,0,101,2.7451,31,16,460.3,164.6,13.847,0,0,6347,0,236
129,1057,21,21.961,62.353,52,0,0,62,73.725,54.902,22.353,38.039,21.961,0,101,2.7451,31,16,463,169,13.984,0,0,6347,0,236
129,1057,21,21.961,62.353,52,0,0,62,73.725,54.902,22.353,38.039,21.961,0,101,2.7451,31,16,463,169,13.984,0,0,6347,0,236
129,1057,21,21.961,47.059,52,0.78125,2.3438,47,73.725,54.902,22.353,38.039,21.961,0,101,2.7451,31,16,463,169,13.984,0,0,6347,0,236
135,1375,29,21.569,47.059,53,0.78125,2.3438,47,73.725,54.902,22.353,38.039,21.961,0,101,2.7451,31,21,463,169,13.984,0,0,6347,0,236
135,1375,29,21.569,47.059,53,0.78125,2.3438,47,56.078,54.902,22.353,38.039,21.961,0,101,2.7451,31,21,473.1,182.5,14.003,0,0,6347,0,236
135,1375,29,21.569,47.059,53,0.78125,2.3438,47,56.078,53.333,19.608,35.294,19.608,0,101,1.9608,31,21,473.1,182.5,14.003,0,0,6347,0,236
135,1371.8,29,18.824,26.275,53,4.6875,0.78125,27,56.078,53.333,19.608,35.294,19.608,0,101,1.9608,31,17,473.1,182.5,14.003,0,0,6347,0,236
136,1371.8,29,18.824,26.275,53,4.6875,0.78125,27,57.255,53.333,19.608,35.294,19.608,0,101,1.9608,31,17,473.1,182.5,14.003,0,0,6347,0,236
136,1371.8,29,18.824,26.275,53,4.6875,0.78125,27,57.255,53.333,21.176,36.863,20.784,0,101,1.5686,31,17,476.7,187.9,14.003,0,0,6347,0,236
136,1371.8,29,18.824,26.275,53,4.6875,0.78125,27,57.255,53.333,21.176,36.863,20.784,0,101,1.5686,31,17,476.7,187.9,14.003,0,0,6347,0,236
138,1355.2,27,19.216,43.137,53,2.3438,1.5625,35,57.255,53.333,21.176,36.863,20.784,0,101,1.5686,31,23,476.7,187.9,14.003,0,0,6347,0,236
138,1355.2,27,19.216,43.137,53,2.3438,1.5625,35,56.863,53.333,21.176,36.863,20.784,0,101,1.5686,31,23,476.7,187.9,14.003,0,0,6347,0,236
138,1355.2,27,19.216,43.137,53,2.3438,1.5625,35,56.863,51.765,21.569,37.647,19.216,0,101,0.39216,31,23,478.4,193.2,14.082,0,0,6347,0,236
138,1355.2,27,19.216,29.02,53,4.6875,-0.78125,35,56.863,51.765,21.569,37.647,19.216,0,101,0.39216,31,23,478.4,193.2,14.082,0,0,6347,0,236
140,1342.8,28,19.608,29.02,53,4.6875,-0.78125,29,56.863,51.765,21.569,37.647,19.216,0,101,0.39216,31,25,478.4,193.2,14.082,0,0,6347,0,236
140,1342.8,28,19.608,29.02,53,4.6875,-0.78125,29,57.647,51.765,21.569,37.647,19.216,0,101,0.39216,31,25,478.4,193.2,14.082,0,0,6347,0,236
140,1342.8,28,19.608,29.02,53,4.6875,-0.78125,29,57.647,52.941,23.137,38.824,20.392,0,101,1.5686,31,25,481.1,195.6,14.082,0,0,6347,0,236
140,1342.8,28,19.608,37.647,53,3.125,0.78125,29,57.647,52.941,23.137,38.824,20.392,0,101,1.5686,31,25,481.1,195.6,14.082,0,0,6347,0,236
142,1396,29,20.784,37.647,54,3.125,0.78125,38,57.647,52.941,23.137,38.824,20.392,0,101,1.5686,31,23,481.1,195.6,14.082,0,0,6347,0,236
142,1396,29,20.784,37.647,54,3.125,0.78125,38,57.647,52.941,23.137,38.824,20.392,0,101,1.5686,31,23,483.5,200.3,14.082,0,0,6347,0,236
142,1396,29,20.784,37.647,54,3.125,0.78125,38,57.647,53.725,23.137,39.216,20.784,0,101,1.9608,31,23,483.5,200.3,14.082,0,0,6347,0,236
142,1442.8,30,20.784,38.824,54,2.3438,-1.5625,39,57.647,53.725,23.137,39.216,20.784,0,101,1.9608,31,23,483.5,200.3,14.082,0,0,6347,0,236
144,1442.8,30,20.784,38.824,54,2.3438,-1.5625,39,56.863,53.725,23.137,39.216,20.784,0,101,1.9608,31,23,483.5,200.3,14.082,0,0,6347,0,236
144,1442.8,30,20.784,38.824,54,2.3438,-1.5625,39,56.863,52.941,22.745,38.824,20.784,0,101,1.5686,31,23,485.9,205.1,14.082,0,0,6347,0,236
144,1442.8,30,20.784,38.824,54,2.3438,-1.5625,39,56.863,52.941,22.745,38.824,20.392,0,101,1.5686,31,23,485.9,205.1,14.082,0,0,6347,0,236
144,1484.2,31,18.039,33.725,55,3.9062,-3.125,32,56.863,52.941,22.745,38.824,20.392,0,101,1.5686,31,26,485.9,205.1,14.082,0,0,6347,0,236
146,1484.2,31,18.039,33.725,55,3.9062,-3.125,32,56.863,52.941,22.745,38.824,20.392,0,101,1.5686,31,26,485.9,205.1,14.082,0,0,6347,0,236
146,1484.2,31,18.039,33.725,55,3.9062,-3.125,32,56.863,54.902,22.353,38.039,21.569,0,101,2.7451,31,26,487.9,209.8,14.003,0,0,6347,0,236
146,1484.2,31,18.039,42.745,55,2.3438,-2.3438,32,56.863,54.902,22.353,38.039,21.569,0,101,2.7451,31,26,487.9,209.8,14.003,0,0,6347,0,236
147,1432.8,30,20.784,42.745,55,2.3438,-2.3438,41,56.863,54.902,22.353,38.039,21.569,0,101,2.7451,31,22,487.9,209.8,14.003,0,0,6347,0,236
147,1432.8,30,20.784,42.745,55,2.3438,-2.3438,41,55.686,54.902,22.353,38.039,21.569,0,101,2.7451,31,22,488.9,212.1,14.003,0,0,6347,0,236
147,1432.8,30,20.784,42.745,55,2.3438,-2.3438,41,55.686,50.98,16.078,31.765,18.824,0,101,0,31,22,488.9,212.1,14.023,0,0,6347,0,236
147,1341.2,29,20.784,26.275,55,4.6875,-3.125,27,55.686,50.98,16.078,31.765,18.824,0,101,0,31,9,488.9,212.1,14.023,0,0,6347,0,236
149,1341.2,29,18.824,26.275,55,4.6875,-3.125,27,55.686,50.98,16.078,31.765,18.824,0,101,0,31,9,488.9,212.1,14.023,0,0,6347,0,236
149,1341.2,29,18.824,26.275,55,4.6875,-3.125,27,54.51,52.941,20.392,36.471,18.824,0,101,1.1765,31,9,490.4,216.3,14.003,0,0,6347,0,236
149,1341.2,29,18.824,26.275,55,4.6875,-3.125,27,54.51,52.941,20.392,36.471,20.392,0,101,1.1765,31,9,490.4,216.3,14.003,0,0,6347,0,236
149,1341.2,29,18.824,26.275,55,4.6875,-3.125,27,54.51,52.941,20.392,36.471,20.392,0,101,1.1765,31,9,490.4,216.3,14.003,0,0,6347,0,236
154,1217,26,18.824,29.02,55,4.6875,-3.125,29,54.51,52.941,20.392,36.471,20.392,0,101,1.1765,32,14,490.4,216.3,14.003,0,0,6347,0,236
154,1217,26,18.824,29.02,55,4.6875,-3.125,29,56.078,52.941,20.392,36.471,20.392,0,101,1.1765,32,14,493.3,216.3,14.003,0,0,6347,0,236
154,1217,26,18.824,29.02,55,4.6875,-3.125,29,56.078,50.98,16.078,31.765,18.824,0,101,0,32,14,493.3,226,13.964,0,0,6347,0,236
154,905.25,26,18.824,36.863,56,3.125,-3.125,38,56.078,50.98,16.078,31.765,18.824,0,101,0,32,14,493.3,226,13.964,0,0,6347,0,236
156,905.25,24,18.824,36.863,56,3.125,-3.125,38,56.078,50.98,16.078,31.765,18.824,0,101,0,32,3,493.3,226,13.964,0,0,6347,0,236
156,905.25,24,18.824,36.863,56,3.125,-3.125,38,56.471,50.98,16.078,31.765,18.824,0,101,0,32,3,493.6,229.3,13.964,0,0,6347,0,236
156,905.25,24,18.824,36.863,56,3.125,-3.125,38,56.471,50.98,16.078,31.765,18.824,0,101,0,32,3,493.6,229.3,13.964,0,0,6347,0,236
156,903,17,18.824,37.255,56,3.125,-3.125,37,56.471,50.98,16.078,31.765,18.824,0,101,0,32,2,493.6,229.3,13.964,0,0,6347,0,236
158,903,17,18.824,37.255,56,3.125,-3.125,37,60.392,50.98,16.078,31.765,18.824,0,101,0,32,2,493.6,229.3,13.964,0,0,6347,0,236
158,903,17,18.824,37.255,56,3.125,-3.125,37,60.392,50.98,16.078,31.765,18.824,0,101,0,32,2,493.9,230.8,13.984,0,0,6347,0,236
158,903,17,18.824,37.255,56,3.125,-3.125,37,60.392,50.98,16.078,31.765,18.824,0,101,0,32,2,493.9,230.8,13.984,0,0,6347,0,236
159,766.25,10,20.392,36.863,56,3.125,-2.3438,40,60.392,50.98,16.078,31.765,18.824,0,101,0,32,9,493.9,230.8,13.984,0,0,6347,0,236
159,766.25,10,20.392,36.863,56,3.125,-2.3438,40,60.784,50.98,16.078,31.765,18.824,0,101,0,32,9,494.2,230.8,13.984,0,0,6347,0,236
159,766.25,10,20.392,36.863,56,3.125,-2.3438,40,60.784,58.824,27.451,43.529,25.098,0,101,6.2745,32,9,494.2,233.8,13.945,0,0,6347,0,236
159,766.25,10,20.392,36.863,56,3.125,-2.3438,40,60.784,58.824,27.451,43.529,25.098,0,101,6.2745,32,9,494.2,233.8,13.945,0,0,6347,0,236
159,1282.8,13,24.314,78.824,56,-1.5625,1.5625,74,60.784,58.824,27.451,43.529,25.098,0,101,6.2745,32,14,494.2,233.8,13.945,0,0,6347,0,236
161,1282.8,13,24.314,78.824,56,-1.5625,1.5625,74,51.373,58.824,27.451,43.529,25.098,0,101,6.2745,32,14,494.2,233.8,13.945,0,0,6347,0,236
161,1282.8,13,24.314,78.824,57,-1.5625,1.5625,74,51.373,56.863,24.706,40.784,23.529,0,101,4.3137,32,14,496.4,238.1,14.003,0,0,6347,0,236
161,1282.8,13,24.314,47.843,57,0.78125,0.78125,74,51.373,56.863,24.706,40.784,23.529,0,101,4.3137,32,14,496.4,238.1,14.003,0,0,6347,0,236
163,1699,22,22.353,47.843,57,0.78125,0.78125,46,51.373,56.863,24.706,40.784,23.529,0,101,4.3137,32,22,496.4,238.1,14.003,0,0,6347,0,236
163,1699,22,22.353,47.843,57,0.78125,0.78125,46,45.882,56.863,24.706,40.784,23.529,0,101,4.3137,32,22,500,243.6,14.003,0,0,6347,0,236
163,1699,22,22.353,47.843,57,0.78125,0.78125,46,45.882,50.98,16.078,31.765,18.824,0,101,0,32,22,500,243.6,14.003,0,0,6347,0,236
163,1206.2,26,20.392,29.02,57,3.125,-0.78125,38,45.882,50.98,16.078,31.765,18.824,0,101,0,32,-5,500,243.6,14.003,0,0,6347,0,236
165,1206.2,26,20.392,29.02,57,3.125,-0.78125,38,50.98,50.98,16.078,31.765,18.824,0,101,0,32,-5,500,243.6,14.003,0,0,6347,0,236
165,1206.2,26,20.392,29.02,57,3.125,-0.78125,38,50.98,51.373,21.961,37.647,18.824,0,101,2.3529,32,-5,501.4,246.1,14.062,0,0,6347,0,236
165,1206.2,26,20.392,29.02,58,3.125,-0.78125,38,50.98,51.373,21.961,37.647,19.216,0,101,2.3529,32,-5,501.4,246.1,14.062,0,0,6347,0,236
165,1221,26,17.647,33.333,58,3.9062,-1.5625,31,50.98,51.373,21.961,37.647,19.216,0,101,2.3529,32,21,501.4,246.1,14.062,0,0,6347,0,236
167,1221,26,17.647,33.333,58,3.9062,-1.5625,31,51.765,51.373,21.961,37.647,19.216,0,101,2.3529,32,21,501.4,246.1,14.062,0,0,6347,0,236
167,1221,26,17.647,33.333,58,3.9062,-1.5625,31,51.765,48.235,16.078,31.765,16.471,0,101,0,32,21,503.4,250.7,14.062,0,0,6347,0,236
167,1221,26,17.647,19.608,58,3.9062,-2.3438,31,51.765,48.235,16.078,31.765,16.471,0,101,0,32,21,503.4,250.7,14.062,0,0,6347,0,236
169,1157.8,24,16.471,19.608,58,3.9062,-2.3438,20,51.765,48.235,16.078,31.765,16.471,0,101,0,32,8,503.4,250.7,14.062,0,0,6347,0,236
169,1157.8,24,16.471,19.608,58,3.9062,-2.3438,20,52.157,48.235,16.078,31.765,16.471,0,101,0,32,8,504.3,254.5,14.062,0,0,6347,0,236
169,1157.8,24,16.471,19.608,58,3.9062,-2.3438,20,52.157,48.235,16.078,31.765,16.471,0,101,0,32,8,504.3,254.5,14.003,0,0,6347,0,236
169,1157.8,24,16.471,19.608,58,3.9062,-2.3438,20,52.157,48.235,16.078,31.765,16.471,0,101,0,32,8,504.3,254.5,14.003,0,0,6347,0,236
